"Date","Price","Open","High","Low","Vol.","Change %"
"10/05/2021","6,981.24","6,946.76","6,981.24","6,921.65","103.16K","0.29%"
"10/04/2021","6,960.89","6,929.71","6,964.04","6,929.71","103.54K","0.54%"
"10/01/2021","6,923.60","6,964.49","6,984.79","6,923.60","92.23K","-0.42%"
"09/30/2021","6,952.88","6,916.82","6,984.14","6,904.69","174.78K","0.27%"
"09/29/2021","6,934.11","6,875.16","6,934.11","6,771.76","224.22K","0.71%"
"09/28/2021","6,885.36","6,984.54","6,984.54","6,868.34","168.09K","-1.02%"
"09/27/2021","6,956.26","6,965.86","6,987.26","6,947.34","181.89K","0.07%"
"09/24/2021","6,951.53","6,940.22","6,985.99","6,939.98","139.80K","0.52%"
"09/23/2021","6,915.28","6,904.50","6,974.00","6,904.50","128.66K","0.36%"
"09/22/2021","6,890.73","6,891.44","6,934.41","6,890.67","162.05K","0.14%"
"09/21/2021","6,881.20","6,794.13","6,890.97","6,779.19","127.88K","0.34%"
"09/20/2021","6,857.90","6,922.52","6,928.83","6,824.60","156.91K","-0.79%"
"09/17/2021","6,912.85","6,962.04","6,979.92","6,912.85","368.16K","-0.80%"
"09/16/2021","6,968.43","6,893.54","6,968.43","6,885.70","159.19K","1.28%"
"09/15/2021","6,880.20","6,927.48","6,974.97","6,861.01","160.28K","-0.58%"
"09/14/2021","6,920.36","6,976.89","7,033.06","6,920.36","151.61K","-0.69%"
"09/13/2021","6,968.14","6,960.98","6,973.08","6,937.25","115.60K","-0.03%"
"09/10/2021","6,970.51","6,914.97","6,970.51","6,908.67","146.27K","0.67%"
"09/09/2021","6,924.02","6,939.10","6,949.60","6,897.12","139.74K","-0.37%"
"09/08/2021","6,949.39","6,893.16","6,949.39","6,865.03","115.53K","0.53%"
"09/07/2021","6,912.71","6,892.80","6,924.14","6,884.05","125.17K","0.52%"
"09/06/2021","6,877.10","6,884.63","6,898.92","6,867.12","130.49K","-0.29%"
"09/03/2021","6,897.13","6,841.13","6,897.13","6,841.13","168.64K","0.91%"
"09/02/2021","6,834.66","6,831.96","6,887.12","6,828.89","185.94K","0.72%"
"09/01/2021","6,785.94","6,829.58","6,868.79","6,779.74","170.32K","-1.01%"
"08/31/2021","6,855.44","6,786.11","6,855.44","6,651.01","286.09K","1.01%"
"08/27/2021","6,786.62","6,799.08","6,831.26","6,774.02","91.66K","-0.50%"
"08/26/2021","6,820.53","6,822.83","6,850.18","6,808.94","191.35K","-0.02%"
"08/25/2021","6,822.15","6,682.93","6,822.15","6,666.93","98.94K","2.15%"
"08/24/2021","6,678.82","6,631.87","6,678.82","6,628.40","126.28K","1.32%"
"08/23/2021","6,591.67","6,679.52","6,690.18","6,591.67","107.93K","-0.63%"
"08/20/2021","6,633.22","6,717.94","6,743.28","6,633.22","143.78K","-1.27%"
"08/19/2021","6,718.51","6,678.43","6,718.51","6,615.24","113.24K","0.57%"
"08/18/2021","6,680.18","6,568.72","6,680.18","6,567.52","125.97K","1.81%"
"08/17/2021","6,561.41","6,511.02","6,589.35","6,511.02","129.24K","0.73%"
"08/16/2021","6,513.68","6,420.31","6,513.68","6,413.77","131.90K","3.06%"
"08/13/2021","6,320.19","6,564.78","6,588.44","6,320.19","381.35K","-3.61%"
"08/12/2021","6,556.57","6,648.23","6,648.23","6,546.09","119.05K","-1.65%"
"08/11/2021","6,666.86","6,630.06","6,666.86","6,630.06","142.23K","0.66%"
"08/10/2021","6,623.23","6,644.39","6,644.39","6,584.63","150.38K","-0.14%"
"08/09/2021","6,632.57","6,555.74","6,637.43","6,537.20","133.22K","1.42%"
"08/06/2021","6,539.91","6,549.89","6,578.41","6,539.91","137.22K","-0.11%"
"08/05/2021","6,547.27","6,605.46","6,605.46","6,539.91","134.16K","-0.58%"
"08/04/2021","6,585.21","6,570.94","6,598.18","6,545.56","90.93K","0.38%"
"08/03/2021","6,560.06","6,442.40","6,560.06","6,376.11","114.03K","1.76%"
"08/02/2021","6,446.31","6,304.03","6,446.31","6,293.66","91.22K","2.81%"
"07/30/2021","6,270.23","6,520.12","6,520.12","6,270.23","145.82K","-3.48%"
"07/29/2021","6,496.53","6,465.21","6,523.56","6,442.51","116.93K","0.36%"
"07/28/2021","6,473.03","6,511.83","6,511.83","6,370.25","117.58K","-0.76%"
"07/27/2021","6,522.58","6,404.21","6,522.58","6,401.66","74.07K","2.35%"
"07/26/2021","6,372.61","6,509.74","6,509.74","6,372.61","73.38K","-2.27%"
"07/23/2021","6,520.74","6,600.88","6,611.31","6,461.75","86.56K","-0.85%"
"07/22/2021","6,576.62","6,496.97","6,586.01","6,496.97","88.04K","1.55%"
"07/21/2021","6,476.21","6,611.67","6,611.67","6,451.12","147.79K","-1.68%"
"07/20/2021","6,587.20","6,587.20","6,587.20","6,587.20","","0.00%"
"07/19/2021","6,587.20","6,665.54","6,665.54","6,510.43","148.03K","-1.59%"
"07/16/2021","6,693.83","6,743.78","6,783.91","6,653.53","142.92K","-0.51%"
"07/15/2021","6,727.93","6,829.05","6,832.69","6,727.93","80.87K","-1.57%"
"07/14/2021","6,835.41","6,811.59","6,835.41","6,785.84","120.84K","0.59%"
"07/13/2021","6,795.13","6,907.48","6,907.48","6,795.13","116.46K","-1.72%"
"07/12/2021","6,913.87","6,838.18","6,913.87","6,838.18","83.30K","1.16%"
"07/09/2021","6,834.92","6,900.34","6,900.34","6,745.85","179.10K","-1.30%"
"07/08/2021","6,924.99","6,945.99","6,966.53","6,917.38","116.66K","-0.26%"
"07/07/2021","6,943.00","6,994.13","6,994.13","6,924.21","141.94K","-0.71%"
"07/06/2021","6,992.43","7,064.24","7,064.24","6,992.43","120.25K","-0.62%"
"07/05/2021","7,036.38","6,993.68","7,037.14","6,992.70","89.91K","0.49%"
"07/02/2021","7,002.26","6,976.27","7,002.26","6,963.44","156.27K","0.55%"
"07/01/2021","6,964.01","6,949.98","7,002.23","6,946.21","108.65K","0.90%"
"06/30/2021","6,901.91","6,941.16","6,957.56","6,901.91","140.52K","-0.79%"
"06/29/2021","6,956.65","6,939.25","6,956.65","6,921.07","119.30K","0.27%"
"06/28/2021","6,937.96","6,949.53","6,954.61","6,901.89","139.89K","-0.18%"
"06/25/2021","6,950.51","6,894.27","6,950.51","6,894.27","92.57K","0.94%"
"06/24/2021","6,886.00","6,917.90","6,919.13","6,886.00","109.64K","-0.47%"
"06/23/2021","6,918.41","6,871.83","6,918.96","6,871.83","80.89K","0.70%"
"06/22/2021","6,870.41","6,834.19","6,910.17","6,834.19","77.06K","0.63%"
"06/21/2021","6,827.17","6,840.22","6,849.45","6,783.19","120.71K","-0.35%"
"06/18/2021","6,851.38","6,878.99","6,896.36","6,800.70","167.07K","-0.53%"
"06/17/2021","6,887.92","6,968.56","6,974.56","6,878.47","111.49K","-1.23%"
"06/16/2021","6,973.35","6,957.95","7,001.21","6,957.95","153.40K","-0.05%"
"06/15/2021","6,976.73","6,908.81","6,976.73","6,893.45","118.01K","0.86%"
"06/14/2021","6,917.49","6,898.20","6,917.49","6,871.71","108.33K","0.14%"
"06/11/2021","6,907.79","6,890.03","6,910.33","6,872.59","120.67K","0.47%"
"06/10/2021","6,875.71","6,923.95","6,925.14","6,872.72","164.09K","-0.39%"
"06/09/2021","6,902.54","6,811.46","6,922.87","6,805.00","184.07K","1.36%"
"06/08/2021","6,809.72","6,781.04","6,809.72","6,767.34","83.22K","0.68%"
"06/07/2021","6,763.92","6,801.36","6,801.36","6,758.09","88.82K","-0.48%"
"06/04/2021","6,796.34","6,789.03","6,810.76","6,761.91","110.60K","0.07%"
"06/03/2021","6,791.87","6,835.24","6,835.24","6,760.19","138.95K","-0.73%"
"06/02/2021","6,841.69","6,631.72","6,841.69","6,631.72","226.85K","3.23%"
"06/01/2021","6,627.43","6,619.02","6,644.82","6,576.64","79.09K","-0.02%"
"05/31/2021","6,628.49","6,656.88","6,687.64","6,588.04","122.39K","-0.69%"
"05/28/2021","6,674.51","6,622.18","6,688.07","6,597.50","301.77K","0.14%"
"05/27/2021","6,665.14","6,374.31","6,665.14","6,365.76","1.27M","5.11%"
"05/26/2021","6,341.24","6,223.67","6,377.10","6,213.44","235.77K","2.33%"
"05/25/2021","6,196.71","6,173.25","6,203.00","6,164.90","176.35K","0.52%"
"05/24/2021","6,164.89","6,195.87","6,209.05","6,156.20","165.10K","-0.55%"
"05/21/2021","6,199.25","6,201.88","6,218.41","6,172.18","115.68K","0.03%"
"05/20/2021","6,197.64","6,253.02","6,253.02","6,197.64","110.97K","-0.75%"
"05/18/2021","6,244.74","6,230.54","6,258.77","6,210.00","124.21K","-0.62%"
"05/17/2021","6,283.58","6,226.83","6,283.58","6,188.74","139.27K","0.23%"
"05/14/2021","6,269.36","6,262.31","6,269.36","6,080.94","286.07K","0.53%"
"05/12/2021","6,236.40","6,310.33","6,310.33","6,221.93","199.33K","-1.43%"
"05/11/2021","6,326.83","6,298.92","6,341.12","6,281.61","128.68K","0.15%"
"05/10/2021","6,317.41","6,279.79","6,321.51","6,279.79","88.74K","0.94%"
"05/07/2021","6,258.71","6,278.70","6,305.99","6,257.50","86.86K","-0.38%"
"05/06/2021","6,282.78","6,310.37","6,322.17","6,233.33","107.26K","-0.27%"
"05/05/2021","6,299.69","6,352.55","6,354.81","6,299.69","109.92K","-0.94%"
"05/04/2021","6,359.15","6,391.83","6,397.19","6,356.14","90.43K","-0.16%"
"05/03/2021","6,369.28","6,392.97","6,419.52","6,369.28","77.77K","-0.02%"
"04/30/2021","6,370.87","6,475.61","6,476.11","6,370.87","116.89K","-1.80%"
"04/29/2021","6,487.51","6,453.26","6,487.51","6,420.94","118.70K","0.28%"
"04/28/2021","6,469.14","6,381.74","6,469.14","6,375.29","139.17K","1.77%"
"04/27/2021","6,356.47","6,387.15","6,397.74","6,356.47","139.85K","-0.52%"
"04/26/2021","6,389.38","6,417.77","6,417.77","6,348.56","107.57K","0.18%"
"04/23/2021","6,378.07","6,423.30","6,424.55","6,371.43","125.69K","-0.58%"
"04/22/2021","6,415.53","6,451.23","6,451.65","6,374.33","146.03K","-0.37%"
"04/21/2021","6,439.39","6,492.52","6,494.78","6,439.39","139.96K","-0.94%"
"04/20/2021","6,500.42","6,464.65","6,500.42","6,459.44","105.61K","0.63%"
"04/19/2021","6,459.76","6,503.77","6,503.77","6,459.76","131.57K","-0.54%"
"04/16/2021","6,494.81","6,533.56","6,533.56","6,490.68","85.32K","-0.69%"
"04/15/2021","6,539.96","6,505.13","6,539.96","6,464.49","140.46K","0.26%"
"04/14/2021","6,523.21","6,474.25","6,523.21","6,453.26","117.88K","1.01%"
"04/13/2021","6,457.79","6,520.03","6,520.03","6,431.71","129.72K","-0.93%"
"04/12/2021","6,518.64","6,562.11","6,566.67","6,504.59","93.67K","-0.41%"
"04/08/2021","6,545.17","6,648.71","6,648.71","6,542.27","93.58K","-1.60%"
"04/07/2021","6,651.71","6,591.05","6,651.71","6,578.12","133.69K","0.93%"
"04/06/2021","6,590.11","6,521.26","6,590.11","6,518.49","78.84K","1.46%"
"04/05/2021","6,495.15","6,447.40","6,500.35","6,446.04","77.84K","0.81%"
"03/31/2021","6,443.09","6,554.43","6,557.04","6,443.09","114.92K","-1.57%"
"03/30/2021","6,545.55","6,586.93","6,603.06","6,504.18","82.15K","-0.94%"
"03/29/2021","6,607.78","6,469.26","6,653.52","6,432.07","107.05K","0.96%"
"03/26/2021","6,544.63","6,567.89","6,576.60","6,526.29","104.30K","-0.55%"
"03/25/2021","6,581.00","6,498.51","6,603.55","6,498.51","125.59K","1.29%"
"03/24/2021","6,497.01","6,427.72","6,497.01","6,393.14","83.84K","0.79%"
"03/23/2021","6,446.35","6,381.82","6,446.35","6,381.82","83.56K","0.80%"
"03/22/2021","6,395.17","6,381.59","6,444.58","6,325.64","77.08K","-0.64%"
"03/19/2021","6,436.10","6,628.74","6,638.93","6,436.10","149.88K","-2.94%"
"03/18/2021","6,630.85","6,581.47","6,675.84","6,577.64","94.19K","0.97%"
"03/17/2021","6,566.83","6,574.31","6,593.53","6,548.54","88.59K","0.12%"
"03/16/2021","6,559.08","6,529.10","6,610.53","6,519.18","74.77K","0.10%"
"03/15/2021","6,552.46","6,694.09","6,694.09","6,489.79","126.88K","-2.62%"
"03/12/2021","6,728.55","6,734.40","6,749.13","6,693.91","60.80K","0.14%"
"03/11/2021","6,719.18","6,782.57","6,782.57","6,705.67","58.97K","-1.31%"
"03/10/2021","6,808.32","6,752.90","6,808.32","6,727.10","113.98K","0.61%"
"03/09/2021","6,766.83","6,738.83","6,769.38","6,668.33","92.58K","0.15%"
"03/08/2021","6,756.92","6,879.77","6,879.77","6,745.75","106.26K","-1.81%"
"03/05/2021","6,881.37","6,864.58","6,896.25","6,829.21","77.54K","-0.02%"
"03/04/2021","6,882.49","6,911.17","6,921.10","6,839.34","87.51K","-0.87%"
"03/03/2021","6,942.76","6,918.74","6,942.76","6,871.18","80.08K","0.34%"
"03/02/2021","6,919.54","6,862.64","6,919.54","6,848.81","113.35K","0.68%"
"03/01/2021","6,872.97","6,828.70","6,874.40","6,798.81","107.46K","1.15%"
"02/26/2021","6,794.86","6,718.06","6,827.17","6,681.14","198.57K","0.58%"
"02/24/2021","6,755.95","6,808.42","6,808.42","6,735.84","84.96K","-0.86%"
"02/23/2021","6,814.67","6,808.13","6,814.67","6,736.42","111.81K","0.06%"
"02/22/2021","6,810.34","6,901.93","6,907.47","6,810.34","78.87K","-1.68%"
"02/19/2021","6,926.41","6,858.72","6,926.41","6,841.48","103.24K","1.12%"
"02/18/2021","6,849.64","6,954.37","6,972.26","6,849.64","111.35K","-1.68%"
"02/17/2021","6,966.43","6,991.36","6,995.60","6,916.71","88.26K","-1.10%"
"02/16/2021","7,044.06","6,969.93","7,044.06","6,969.93","92.30K","1.22%"
"02/15/2021","6,959.21","6,996.58","7,026.40","6,959.21","79.14K","-0.45%"
"02/11/2021","6,991.01","7,059.48","7,076.01","6,991.01","132.19K","-1.29%"
"02/10/2021","7,082.15","7,076.38","7,159.11","7,073.78","115.75K","0.23%"
"02/09/2021","7,065.55","7,014.79","7,091.92","7,014.79","101.54K","0.58%"
"02/08/2021","7,024.48","6,997.28","7,032.12","6,965.93","102.24K","0.08%"
"02/05/2021","7,019.18","6,899.15","7,019.18","6,843.83","96.06K","1.67%"
"02/04/2021","6,903.75","6,858.04","6,903.75","6,809.41","79.21K","0.65%"
"02/03/2021","6,859.46","6,895.43","6,913.30","6,819.42","105.55K","-0.12%"
"02/02/2021","6,867.88","6,838.26","6,917.92","6,837.31","80.81K","0.78%"
"02/01/2021","6,814.76","6,634.59","6,814.76","6,634.59","107.30K","3.06%"
"01/29/2021","6,612.62","6,826.65","6,827.38","6,612.62","175.33K","-3.49%"
"01/28/2021","6,851.84","6,808.72","6,918.30","6,770.75","82.27K","-0.17%"
"01/27/2021","6,863.61","6,947.52","6,949.48","6,824.88","120.01K","-1.63%"
"01/26/2021","6,977.16","7,039.17","7,039.17","6,961.06","114.69K","-1.33%"
"01/25/2021","7,071.50","7,026.77","7,071.50","7,012.76","82.85K","0.36%"
"01/22/2021","7,045.83","7,116.76","7,116.76","7,007.20","110.17K","-1.32%"
"01/21/2021","7,140.29","7,161.07","7,161.07","7,112.33","77.87K","-0.04%"
"01/20/2021","7,143.30","7,164.06","7,172.16","7,082.75","103.59K","-0.77%"
"01/19/2021","7,198.45","7,158.73","7,198.45","7,137.56","73.63K","-0.07%"
"01/18/2021","7,203.44","7,230.05","7,230.05","7,157.63","85.71K","-0.48%"
"01/15/2021","7,238.46","7,282.26","7,297.41","7,238.46","90.71K","-0.48%"
"01/14/2021","7,273.15","7,183.95","7,308.44","7,180.88","122.65K","0.42%"
"01/13/2021","7,242.85","7,259.46","7,284.60","7,233.99","104.13K","-0.21%"
"01/12/2021","7,258.11","7,326.54","7,326.54","7,253.81","101.99K","-0.64%"
"01/11/2021","7,304.79","7,292.99","7,432.40","7,285.08","121.25K","0.20%"
"01/08/2021","7,289.88","7,141.35","7,289.88","7,134.75","159.05K","2.39%"
"01/07/2021","7,119.61","7,054.39","7,126.07","7,028.06","92.75K","1.02%"
"01/06/2021","7,047.85","7,126.91","7,127.01","6,928.90","112.06K","-1.21%"
"01/05/2021","7,134.18","7,186.72","7,186.72","7,104.00","123.32K","-0.88%"
"01/04/2021","7,197.50","7,149.64","7,207.79","7,137.91","136.51K","0.81%"
"12/29/2020","7,139.71","7,123.12","7,173.27","7,120.82","118.12K","0.25%"
"12/28/2020","7,122.25","7,142.95","7,142.95","7,058.66","89.30K","-1.14%"
"12/23/2020","7,204.38","7,169.05","7,206.46","7,075.18","99.91K","0.03%"
"12/22/2020","7,202.39","7,206.33","7,206.54","7,081.14","172.67K","-0.31%"
"12/21/2020","7,224.89","7,244.85","7,251.02","7,157.88","127.10K","-0.66%"
"12/18/2020","7,272.80","7,266.96","7,286.67","7,222.01","149.70K","-0.35%"
"12/17/2020","7,298.02","7,271.65","7,298.02","7,236.82","111.07K","-0.02%"
"12/16/2020","7,299.70","7,242.47","7,299.70","7,202.49","138.99K","1.00%"
"12/15/2020","7,227.73","7,281.91","7,290.60","7,214.14","203.83K","-0.74%"
"12/14/2020","7,281.35","7,244.38","7,311.21","7,214.94","176.26K","0.49%"
"12/11/2020","7,246.16","7,183.88","7,304.90","7,181.22","167.30K","1.28%"
"12/10/2020","7,154.43","7,114.69","7,166.85","7,114.69","127.98K","0.73%"
"12/09/2020","7,102.66","7,197.07","7,247.34","7,102.66","226.23K","-1.40%"
"12/07/2020","7,203.67","7,173.70","7,203.67","7,142.30","150.48K","0.97%"
"12/04/2020","7,134.56","7,184.57","7,196.96","7,097.35","176.21K","-0.83%"
"12/03/2020","7,194.13","7,077.63","7,194.13","7,022.86","256.08K","1.60%"
"12/02/2020","7,080.62","7,019.25","7,080.62","6,988.27","149.63K","1.01%"
"12/01/2020","7,009.56","6,740.30","7,009.56","6,740.30","172.43K","3.21%"
"11/27/2020","6,791.46","6,885.07","6,909.03","6,791.46","594.66K","-1.97%"
"11/26/2020","6,927.75","6,987.32","6,987.32","6,843.11","186.61K","-1.05%"
"11/25/2020","7,001.51","7,125.44","7,146.13","6,994.79","268.28K","-1.51%"
"11/24/2020","7,108.67","7,211.13","7,228.12","7,016.11","210.48K","-0.97%"
"11/23/2020","7,178.62","7,163.98","7,263.71","7,158.68","414.39K","0.12%"
"11/20/2020","7,169.79","7,024.23","7,169.79","7,021.18","226.73K","2.46%"
"11/19/2020","6,997.62","7,008.96","7,012.54","6,974.65","181.32K","-0.77%"
"11/18/2020","7,051.78","6,971.90","7,051.78","6,970.49","181.96K","1.33%"
"11/17/2020","6,959.14","6,950.52","6,971.60","6,921.12","172.03K","0.59%"
"11/16/2020","6,918.05","6,991.39","6,991.39","6,857.89","174.12K","-0.74%"
"11/13/2020","6,969.88","6,933.89","6,972.66","6,917.02","191.25K","-0.77%"
"11/12/2020","7,024.26","6,968.93","7,079.18","6,944.11","296.45K","0.00%"
"11/11/2020","7,024.26","6,968.93","7,079.18","6,944.11","296.45K","-0.16%"
"11/10/2020","7,035.48","6,792.58","7,035.48","6,792.58","273.85K","5.23%"
"11/09/2020","6,685.85","6,665.08","6,685.85","6,619.59","148.71K","0.00%"
"11/06/2020","6,685.69","6,686.13","6,709.73","6,571.00","196.13K","0.62%"
"11/05/2020","6,644.77","6,477.16","6,702.75","6,477.16","202.37K","2.80%"
"11/04/2020","6,464.05","6,374.47","6,464.05","6,334.09","126.94K","2.03%"
"11/03/2020","6,335.56","6,282.89","6,358.42","6,250.87","92.46K","0.18%"
"10/30/2020","6,324.00","6,233.60","6,328.38","6,202.90","147.36K","1.19%"
"10/29/2020","6,249.39","6,326.31","6,326.31","6,248.48","164.49K","-2.01%"
"10/28/2020","6,377.79","6,413.60","6,415.03","6,377.79","128.99K","-0.58%"
"10/27/2020","6,415.08","6,467.45","6,467.45","6,381.19","150.49K","-1.17%"
"10/26/2020","6,491.19","6,496.19","6,517.26","6,453.20","141.85K","0.11%"
"10/23/2020","6,484.06","6,370.92","6,484.45","6,370.92","203.82K","2.20%"
"10/22/2020","6,344.63","6,309.87","6,344.63","6,241.31","258.34K","1.05%"
"10/21/2020","6,278.59","6,146.04","6,290.68","6,146.04","287.42K","2.71%"
"10/20/2020","6,112.71","6,022.61","6,133.00","6,018.33","183.30K","1.55%"
"10/19/2020","6,019.26","5,913.78","6,019.26","5,913.78","112.23K","2.05%"
"10/16/2020","5,898.47","5,921.34","5,939.62","5,898.47","140.60K","-0.67%"
"10/15/2020","5,938.33","5,930.43","5,950.50","5,919.55","152.75K","0.22%"
"10/14/2020","5,925.30","5,923.92","5,933.83","5,913.01","133.81K","0.03%"
"10/13/2020","5,923.23","5,938.61","5,946.07","5,920.77","128.62K","-0.23%"
"10/12/2020","5,937.05","5,935.40","5,954.47","5,910.73","146.60K","0.09%"
"10/09/2020","5,931.61","5,943.71","5,943.71","5,908.52","175.23K","-0.19%"
"10/08/2020","5,942.66","5,888.45","5,942.66","5,825.48","189.54K","1.27%"
"10/07/2020","5,867.88","5,904.91","5,904.91","5,845.68","175.92K","-0.72%"
"10/06/2020","5,910.64","5,938.41","5,949.67","5,850.85","152.04K","-0.48%"
"10/05/2020","5,938.95","6,005.58","6,010.76","5,938.95","181.37K","-1.01%"
"10/02/2020","5,999.40","5,942.15","5,999.40","5,924.86","164.01K","0.92%"
"10/01/2020","5,944.87","5,881.90","5,944.87","5,857.38","77.24K","1.38%"
"09/30/2020","5,864.23","5,863.50","5,878.53","5,849.50","98.14K","0.39%"
"09/29/2020","5,841.60","5,878.28","5,878.32","5,841.60","91.54K","-0.34%"
"09/28/2020","5,861.39","5,870.52","5,872.19","5,846.23","77.06K","0.39%"
"09/25/2020","5,838.66","5,842.81","5,880.18","5,829.66","89.26K","-0.12%"
"09/24/2020","5,845.80","5,888.20","5,888.20","5,845.80","102.00K","-0.80%"
"09/23/2020","5,892.72","5,900.88","5,903.58","5,876.78","83.05K","-0.03%"
"09/22/2020","5,894.28","5,893.19","5,894.28","5,837.03","78.64K","-0.25%"
"09/21/2020","5,909.32","5,913.60","5,925.31","5,879.76","60.42K","0.01%"
