"Date","Price","Open","High","Low","Vol.","Change %"
"06/11/2021","41.000","40.900","41.000","40.750","831.10K","0.37%"
"06/10/2021","40.850","40.900","41.000","40.500","911.20K","1.74%"
"06/09/2021","40.150","39.800","41.250","39.500","2.93M","0.88%"
"06/08/2021","39.800","39.300","40.100","39.300","1.51M","1.53%"
"06/07/2021","39.200","38.650","39.450","38.650","422.60K","1.42%"
"06/04/2021","38.650","39.400","39.400","38.650","606.50K","-0.26%"
"06/03/2021","38.750","39.700","40.000","38.750","1.06M","-2.39%"
"06/02/2021","39.700","39.000","40.100","38.950","809.30K","1.93%"
"06/01/2021","38.950","40.000","40.000","38.750","728.30K","-3.47%"
"05/31/2021","40.350","39.900","40.350","39.000","1.16M","0.87%"
"05/28/2021","40.000","38.900","40.900","38.650","3.21M","0.00%"
"05/27/2021","40.000","36.000","40.000","35.950","5.82M","11.27%"
"05/26/2021","35.950","35.100","36.500","35.000","1.60M","2.71%"
"05/25/2021","35.000","34.900","35.000","34.600","927.80K","0.29%"
"05/24/2021","34.900","34.600","34.950","34.200","710.90K","0.43%"
"05/21/2021","34.750","34.850","35.000","34.500","396.70K","0.72%"
"05/20/2021","34.500","35.000","35.150","34.500","1.12M","-1.43%"
"05/19/2021","35.000","34.850","35.150","34.650","339.20K","0.43%"
"05/18/2021","34.850","34.750","35.250","34.600","606.90K","0.43%"
