"Date","Price","Open","High","Low","Vol.","Change %"
"01/26/2023","18.58","18.86","18.86","18.58","1.86M","-1.48%"
"01/25/2023","18.86","19.36","19.40","18.74","2.97M","-0.74%"
"01/24/2023","19.00","19.40","19.54","19.00","4.47M","-1.96%"
"01/23/2023","19.38","19.00","19.46","18.38","9.89M","2.87%"
"01/20/2023","18.84","19.00","19.08","18.80","6.82M","-0.95%"
"01/19/2023","19.02","18.90","19.08","18.50","16.08M","0.11%"
"01/18/2023","19.00","17.46","19.00","17.46","12.82M","9.07%"
"01/17/2023","17.42","17.80","18.38","17.20","10.20M","-1.47%"
"01/16/2023","17.68","19.00","19.98","17.68","14.48M","-7.92%"
"01/13/2023","19.20","18.30","19.20","18.28","10.77M","3.78%"
"01/12/2023","18.50","18.00","18.56","18.00","10.79M","1.65%"
"01/11/2023","18.20","18.02","18.38","17.80","15.85M","1.11%"
"01/10/2023","18.00","17.98","18.28","17.56","8.30M","0.00%"
"01/09/2023","18.00","17.52","18.00","17.36","11.18M","2.86%"
"01/06/2023","17.50","17.30","17.66","16.82","14.78M","0.57%"
"01/05/2023","17.40","17.00","17.40","16.14","11.37M","3.57%"
"01/04/2023","16.80","15.70","16.98","15.60","16.76M","8.67%"
"01/03/2023","15.46","15.80","15.90","15.40","1.94M","-2.64%"
"12/29/2022","15.88","15.52","16.00","15.12","11.92M","1.40%"
"12/28/2022","15.66","14.70","15.66","14.30","12.50M","6.53%"
"12/27/2022","14.70","13.92","14.84","13.92","9.22M","5.60%"
"12/23/2022","13.92","14.00","14.00","13.72","1.62M","-0.57%"
"12/22/2022","14.00","13.68","14.18","13.68","6.82M","3.86%"
"12/21/2022","13.48","12.98","13.66","12.96","3.71M","6.14%"
"12/20/2022","12.70","12.50","12.90","12.46","5.51M","2.75%"
"12/19/2022","12.36","13.76","13.76","12.32","13.96M","-10.04%"
"12/16/2022","13.74","14.10","14.10","13.74","5.81M","-3.78%"
"12/15/2022","14.28","14.62","14.72","14.18","2.06M","-2.19%"
"12/14/2022","14.60","14.20","14.76","14.20","3.14M","3.55%"
"12/13/2022","14.10","15.24","15.38","14.06","12.62M","-7.24%"
"12/12/2022","15.20","15.98","15.98","15.20","4.45M","-5.00%"
"12/09/2022","16.00","16.00","16.00","15.70","5.54M","0.00%"
"12/07/2022","16.00","15.98","16.22","15.64","12.13M","0.00%"
"12/06/2022","16.00","15.76","16.20","15.56","10.80M","0.38%"
"12/05/2022","15.94","15.40","16.02","15.38","10.35M","4.18%"
"12/02/2022","15.30","15.64","15.94","15.16","12.23M","-4.37%"
"12/01/2022","16.00","15.52","16.46","15.50","24.99M","3.49%"
"11/29/2022","15.46","15.98","16.08","15.12","152.63M","-3.98%"
"11/28/2022","16.10","16.32","16.68","16.04","10.30M","-1.23%"
"11/25/2022","16.30","16.04","16.78","15.88","14.67M","1.87%"
"11/24/2022","16.00","15.00","16.66","14.92","13.53M","6.67%"
"11/23/2022","15.00","15.00","15.16","14.84","4.43M","2.04%"
"11/22/2022","14.70","15.24","15.26","14.40","11.29M","-3.92%"
"11/21/2022","15.30","14.98","15.44","14.98","11.27M","2.00%"
"11/18/2022","15.00","14.90","15.26","14.90","8.00M","0.00%"
"11/17/2022","15.00","15.20","15.20","14.74","14.89M","-0.53%"
"11/16/2022","15.08","14.00","15.16","13.98","42.68M","8.18%"
"11/15/2022","13.94","12.88","13.96","12.76","22.54M","8.91%"
"11/14/2022","12.80","12.50","12.94","12.46","12.58M","2.40%"
"11/11/2022","12.50","12.04","12.50","12.04","7.69M","4.17%"
"11/10/2022","12.00","11.08","12.26","11.02","13.69M","8.11%"
"11/09/2022","11.10","11.32","11.34","11.04","6.11M","-2.46%"
"11/08/2022","11.38","11.82","11.98","11.34","6.54M","-4.37%"
"11/07/2022","11.90","11.98","12.20","11.80","10.05M","-1.00%"
"11/04/2022","12.02","12.30","12.42","12.00","7.03M","-2.28%"
"11/03/2022","12.30","12.34","12.50","12.00","6.10M","-0.16%"
"11/02/2022","12.32","12.50","12.62","12.32","7.61M","0.00%"
"10/28/2022","12.32","12.90","13.00","12.32","6.93M","-2.99%"
"10/27/2022","12.70","12.66","13.20","12.60","10.88M","0.32%"
"10/26/2022","12.66","12.46","12.66","12.36","3.30M","1.44%"
"10/25/2022","12.48","12.48","12.62","12.26","7.13M","0.00%"
"10/24/2022","12.48","12.48","12.62","12.38","2.81M","0.81%"
"10/21/2022","12.38","12.60","12.64","12.36","3.36M","-0.96%"
"10/20/2022","12.50","12.60","12.76","12.36","14.19M","0.00%"
"10/19/2022","12.50","12.58","12.80","12.44","4.42M","-0.79%"
"10/18/2022","12.60","13.02","13.18","12.40","9.32M","-1.56%"
"10/17/2022","12.80","12.50","13.10","12.50","9.68M","2.40%"
"10/14/2022","12.50","12.66","12.84","12.46","8.16M","-0.16%"
"10/13/2022","12.52","12.60","12.76","12.40","14.95M","0.32%"
"10/12/2022","12.48","12.44","12.80","12.32","3.89M","0.32%"
"10/11/2022","12.44","12.20","12.62","12.20","7.95M","1.97%"
"10/10/2022","12.20","13.04","13.06","12.20","7.77M","-6.15%"
"10/07/2022","13.00","12.46","13.50","12.46","10.17M","4.84%"
"10/06/2022","12.40","12.20","12.68","12.14","16.75M","3.33%"
"10/05/2022","12.00","13.32","13.32","12.00","16.96M","-7.98%"
"10/04/2022","13.04","13.56","13.70","12.90","11.72M","-2.10%"
"10/03/2022","13.32","13.20","13.38","12.70","6.88M","1.68%"
"09/30/2022","13.10","14.10","14.10","12.66","22.20M","-7.49%"
"09/29/2022","14.16","15.12","15.30","14.16","10.68M","-4.97%"
"09/28/2022","14.90","14.98","14.98","14.70","7.07M","-0.67%"
"09/27/2022","15.00","14.90","15.00","14.60","8.91M","-0.92%"
"09/23/2022","15.14","15.28","15.46","14.88","9.97M","1.47%"
"09/22/2022","14.92","16.72","16.74","14.92","31.33M","-11.30%"
"09/21/2022","16.82","17.22","17.24","16.80","3.85M","-2.55%"
"09/20/2022","17.26","17.00","17.30","16.96","3.63M","2.37%"
"09/19/2022","16.86","17.38","17.48","16.72","5.54M","-2.54%"
"09/16/2022","17.30","17.18","17.30","17.00","17.69M","0.70%"
"09/15/2022","17.18","16.90","17.44","16.90","4.64M","1.66%"
"09/14/2022","16.90","16.90","17.06","16.70","6.54M","-0.94%"
"09/13/2022","17.06","17.40","17.50","17.04","6.01M","-0.81%"
"09/12/2022","17.20","17.14","17.60","17.14","3.83M","0.58%"
"09/09/2022","17.10","17.26","17.62","17.10","4.36M","-0.58%"
"09/08/2022","17.20","17.40","17.70","17.20","8.02M","-0.58%"
"09/07/2022","17.30","17.62","17.68","17.30","6.74M","-1.82%"
"09/06/2022","17.62","17.58","17.80","17.58","5.52M","-1.01%"
"09/05/2022","17.80","17.92","18.10","17.52","4.72M","-0.45%"
"09/02/2022","17.88","17.66","18.28","17.62","11.04M","2.05%"
"09/01/2022","17.52","17.46","18.00","17.38","6.04M","0.69%"
"08/31/2022","17.40","17.90","17.96","17.40","25.15M","-3.12%"
"08/30/2022","17.96","18.40","18.42","17.96","19.48M","-3.44%"
"08/26/2022","18.60","18.78","18.90","18.58","9.09M","-0.21%"
"08/25/2022","18.64","18.80","19.04","18.64","5.31M","-0.32%"
"08/24/2022","18.70","18.80","18.84","18.64","6.82M","-0.53%"
"08/23/2022","18.80","19.00","19.10","18.74","9.03M","-2.08%"
"08/22/2022","19.20","19.54","19.54","19.08","10.98M","-1.74%"
"08/19/2022","19.54","19.60","20.00","19.44","9.86M","-0.81%"
"08/18/2022","19.70","19.66","19.78","19.06","9.22M","0.20%"
"08/17/2022","19.66","19.42","19.92","19.42","15.75M","1.34%"
"08/16/2022","19.40","18.74","19.40","18.52","11.82M","4.86%"
"08/15/2022","18.50","19.30","19.40","18.40","23.00M","-3.55%"
"08/12/2022","19.18","20.50","20.70","19.12","27.82M","-8.45%"
"08/11/2022","20.95","20.60","21.50","20.60","17.66M","3.20%"
"08/10/2022","20.30","20.20","20.40","19.96","5.34M","1.25%"
"08/09/2022","20.05","20.10","20.20","19.94","6.15M","0.25%"
"08/08/2022","20.00","20.00","20.10","19.82","13.17M","0.00%"
"08/05/2022","20.00","20.00","20.25","19.88","23.73M","0.30%"
"08/04/2022","19.94","20.20","20.25","19.78","6.71M","-0.55%"
"08/03/2022","20.05","20.00","20.45","19.76","10.40M","0.00%"
"08/02/2022","20.05","19.02","20.30","19.02","13.67M","5.97%"
"08/01/2022","18.92","19.10","19.16","18.08","13.26M","-0.42%"
"07/29/2022","19.00","19.80","19.90","19.00","15.97M","-3.55%"
"07/28/2022","19.70","20.00","20.55","19.70","13.97M","-0.91%"
"07/27/2022","19.88","19.92","20.00","19.82","6.05M","-0.20%"
"07/26/2022","19.92","20.00","20.20","19.82","2.93M","-0.40%"
"07/25/2022","20.00","20.40","20.40","20.00","4.99M","-2.44%"
"07/22/2022","20.50","20.70","20.95","20.35","2.59M","-1.44%"
"07/21/2022","20.80","20.85","21.25","20.50","8.63M","-0.24%"
"07/20/2022","20.85","20.40","21.10","20.30","9.21M","2.96%"
"07/19/2022","20.25","20.25","20.40","19.82","4.63M","0.00%"
