"Date","Price","Open","High","Low","Vol.","Change %"
"02/20/2020","171.43","169.25","172.32","169.25","610.43K","1.29%"
"02/19/2020","169.25","168.56","172.23","168.36","522.61K","0.53%"
"02/18/2020","168.36","168.86","173.22","168.36","139.58K","-0.58%"
"02/17/2020","169.35","171.23","171.33","168.56","117.93K","0.59%"
"02/14/2020","168.36","173.31","173.31","168.36","165.42K","-0.29%"
"02/13/2020","168.86","171.53","173.31","167.47","439.93K","-1.50%"
"02/12/2020","171.43","171.43","173.22","171.33","278.57K","0.00%"
"02/11/2020","171.43","171.53","173.22","171.23","154.78K","-0.06%"
"02/10/2020","171.53","173.41","177.28","171.23","158.97K","-1.03%"
"02/07/2020","173.31","177.28","177.28","172.23","1.07M","-2.23%"
"02/06/2020","177.28","174.30","178.17","174.30","267.47K","1.70%"
"02/05/2020","174.30","170.84","175.20","170.84","273.78K","2.39%"
"02/04/2020","170.24","167.37","173.71","167.37","354.62K","1.96%"
"02/03/2020","166.98","175.30","175.99","166.48","434.14K","-4.75%"
"01/31/2020","175.30","178.27","178.27","175.30","315.79K","-1.67%"
"01/30/2020","178.27","180.54","184.90","178.27","352.03K","-1.91%"
"01/29/2020","181.73","184.70","184.80","180.35","1.14M","-1.87%"
"01/28/2020","185.20","185.69","187.18","184.70","164.95K","-0.80%"
"01/27/2020","186.68","188.17","188.17","184.21","76.63K","-0.79%"
"01/24/2020","188.17","186.19","188.17","184.31","94.09K","0.58%"
"01/23/2020","187.08","183.22","187.08","183.22","416.43K","1.12%"
"01/22/2020","185.00","183.22","185.20","180.35","253.49K","0.65%"
"01/21/2020","183.81","187.18","187.18","183.22","198.34K","-0.22%"
"01/20/2020","184.21","188.96","188.96","183.81","162.17K","-2.62%"
"01/17/2020","189.16","183.61","189.16","183.61","293.41K","1.87%"
"01/16/2020","185.69","183.22","188.17","183.22","471.04K","1.35%"
"01/15/2020","183.22","190.15","190.15","183.22","576.79K","-3.65%"
"01/14/2020","190.15","186.19","190.15","183.42","512.29K","3.23%"
"01/13/2020","184.21","185.20","186.19","183.22","548.66K","0.00%"
"01/10/2020","184.21","185.20","186.19","183.22","548.66K","-0.53%"
"01/09/2020","185.20","184.21","185.99","184.01","623.15K","0.54%"
"01/08/2020","184.21","184.31","187.18","184.21","416.12K","-1.59%"
"01/07/2020","187.18","184.21","187.18","184.21","329.43K","1.61%"
"01/06/2020","184.21","187.18","187.18","183.71","241.96K","-1.59%"
"01/03/2020","187.18","188.37","190.94","184.51","575.50K","1.29%"
"01/02/2020","184.80","191.14","193.02","184.41","381.24K","-4.31%"
"12/27/2019","193.12","190.15","195.10","188.17","186.47K","-0.51%"
"12/26/2019","194.11","184.80","194.11","184.01","302.45K","5.04%"
"12/23/2019","184.80","180.15","185.89","180.15","1.91M","1.97%"
"12/20/2019","181.24","185.00","186.39","177.97","1.99M","-2.14%"
"12/19/2019","185.20","192.03","192.03","184.31","1.10M","-3.11%"
"12/18/2019","191.14","195.10","195.10","187.38","657.74K","-1.78%"
"12/17/2019","194.61","195.10","195.10","188.27","905.59K","0.77%"
"12/16/2019","193.12","198.07","198.07","193.12","309.67K","-2.50%"
"12/13/2019","198.07","198.07","198.07","194.41","421.27K","0.00%"
"12/12/2019","198.07","197.58","198.07","192.53","786.03K","0.25%"
"12/11/2019","197.58","194.11","198.07","194.11","365.15K","1.79%"
"12/10/2019","194.11","197.48","197.68","194.11","449.67K","-1.80%"
"12/09/2019","197.68","200.45","200.45","195.20","113.35K","1.94%"
"12/06/2019","193.91","195.99","196.98","193.12","1.54M","-1.06%"
"12/05/2019","195.99","197.08","197.68","195.60","1.43M","-0.85%"
"12/04/2019","197.68","200.05","201.04","196.09","843.42K","-1.19%"
"12/03/2019","200.05","204.21","204.21","199.06","630.13K","-1.94%"
"12/02/2019","204.02","203.03","204.02","199.66","398.39K","0.49%"
"11/29/2019","203.03","202.04","203.03","197.48","547.74K","0.49%"
"11/28/2019","202.04","199.66","202.04","197.08","453.43K","0.00%"
"11/27/2019","202.04","201.04","202.23","196.19","517.47K","0.99%"
"11/26/2019","200.05","199.06","200.05","197.08","1.06M","0.00%"
"11/25/2019","200.05","198.67","200.25","197.48","235.67K","0.50%"
"11/22/2019","199.06","199.06","199.06","195.30","405.41K","0.00%"
"11/21/2019","199.06","200.85","201.04","195.20","689.82K","-0.99%"
"11/20/2019","201.04","201.84","201.84","197.97","218.44K","-0.39%"
"11/19/2019","201.84","200.65","201.84","197.18","225.61K","1.60%"
"11/18/2019","198.67","198.07","200.85","196.29","357.92K","0.30%"
"11/15/2019","198.07","194.01","203.03","194.01","634.71K","2.09%"
"11/14/2019","194.01","191.14","194.01","191.14","312.01K","0.31%"
"11/13/2019","193.42","193.62","193.62","191.14","951.94K","-0.10%"
"11/12/2019","193.62","198.67","199.46","193.12","842.79K","-2.25%"
"11/11/2019","198.07","198.87","199.06","198.07","213.32K","-1.48%"
"11/08/2019","201.04","201.64","201.64","194.11","223.76K","0.25%"
"11/07/2019","200.55","199.56","200.55","197.59","247.31K","0.50%"
"11/06/2019","199.56","201.54","201.54","197.59","177.31K","-0.59%"
"11/05/2019","200.75","200.55","202.33","197.78","688.41K","-0.39%"
"11/04/2019","201.54","196.70","202.33","196.70","286.80K","2.41%"
"10/31/2019","196.80","202.33","202.33","196.80","451.21K","-2.83%"
"10/30/2019","202.53","201.54","203.12","198.57","440.45K","0.49%"
"10/29/2019","201.54","200.94","202.53","198.38","502.10K","0.20%"
"10/28/2019","201.14","196.60","201.14","196.30","335.20K","0.30%"
"10/25/2019","200.55","198.57","200.55","198.57","476.33K","1.00%"
"10/24/2019","198.57","197.59","198.57","196.20","527.07K","0.50%"
"10/23/2019","197.59","198.18","198.18","195.91","372.45K","-0.99%"
"10/22/2019","199.56","196.60","199.56","195.61","401.26K","1.51%"
"10/21/2019","196.60","197.09","197.09","194.72","89.22K","-0.25%"
"10/18/2019","197.09","197.49","197.49","194.72","1.12M","-0.25%"
"10/17/2019","197.59","194.13","197.59","192.15","985.68K","0.81%"
"10/16/2019","196.01","190.18","196.10","190.18","1.06M","0.71%"
"10/15/2019","194.62","195.12","195.12","190.08","314.80K","-0.25%"
"10/14/2019","195.12","195.51","196.60","194.23","217.63K","-0.25%"
"10/11/2019","195.61","196.40","196.60","192.45","494.96K","-0.50%"
"10/10/2019","196.60","188.79","196.60","187.90","349.82K","4.19%"
"10/09/2019","188.69","192.05","192.15","188.69","722.55K","-1.85%"
"10/08/2019","192.25","193.63","196.60","192.15","162.50K","-1.22%"
"10/07/2019","194.62","195.51","195.51","188.10","224.81K","-0.45%"
"10/04/2019","195.51","188.00","195.61","188.00","190.10K","4.05%"
"10/03/2019","187.90","189.68","193.63","187.21","548.07K","-2.06%"
"10/02/2019","191.86","185.04","194.62","185.04","500.94K","2.21%"
"10/01/2019","187.71","193.44","193.44","186.62","994.90K","-3.55%"
"09/30/2019","194.62","193.63","195.41","192.94","330.66K","-0.51%"
"09/27/2019","195.61","194.62","196.50","194.62","121.28K","0.51%"
"09/26/2019","194.62","195.51","195.61","190.77","614.59K","-0.51%"
"09/25/2019","195.61","193.63","195.61","190.87","460.49K","1.02%"
"09/24/2019","193.63","193.63","195.51","193.44","306.23K","-0.76%"
"09/23/2019","195.12","194.62","195.61","193.44","462.65K","-0.75%"
"09/20/2019","196.60","193.83","197.39","193.63","661.79K","0.00%"
"09/19/2019","196.60","195.41","196.60","193.63","452.15K","0.35%"
"09/18/2019","195.91","197.29","197.29","194.62","446.23K","-0.85%"
"09/17/2019","197.59","200.55","200.75","197.39","1.15M","-2.72%"
"09/16/2019","203.12","202.92","203.51","200.75","240.78K","-0.19%"
"09/13/2019","203.51","203.51","203.91","202.53","634.72K","0.00%"
"09/12/2019","203.51","201.34","203.51","199.76","232.76K","0.98%"
"09/11/2019","201.54","200.75","202.53","200.55","723.72K","-0.29%"
"09/10/2019","202.13","202.53","202.53","199.56","449.87K","-0.20%"
"09/09/2019","202.53","200.94","202.53","198.57","194.80K","0.79%"
"09/06/2019","200.94","198.57","202.53","197.59","520.24K","0.69%"
"09/05/2019","199.56","197.59","199.76","195.81","442.42K","1.10%"
"09/04/2019","197.39","198.57","198.77","194.72","132.08K","-2.54%"
"09/03/2019","202.53","195.81","202.53","192.65","680.47K","3.02%"
"09/02/2019","196.60","197.59","197.59","192.65","183.96K","-2.45%"
"08/30/2019","201.54","192.55","201.54","190.18","1.34M","4.40%"
"08/29/2019","193.04","189.78","193.04","186.72","1.23M","1.24%"
"08/28/2019","190.67","183.75","190.67","182.87","749.26K","3.65%"
"08/27/2019","183.95","183.75","184.25","183.16","588.74K","-1.90%"
"08/23/2019","187.51","185.14","188.69","182.96","566.16K","0.21%"
"08/22/2019","187.11","184.94","187.71","183.75","608.80K","-0.63%"
"08/20/2019","188.30","189.39","189.78","183.95","379.95K","-0.68%"
"08/19/2019","189.58","180.89","189.58","180.89","440.46K","5.21%"
"08/16/2019","180.20","187.02","187.81","180.20","300.03K","-3.65%"
"08/15/2019","187.02","184.74","187.51","181.38","879.31K","0.00%"
"08/14/2019","187.02","192.05","192.05","182.96","271.17K","-2.92%"
"08/13/2019","192.65","191.66","192.65","181.38","484.19K","0.78%"
"08/09/2019","191.16","189.68","199.76","188.10","1.75M","0.78%"
"08/08/2019","189.68","180.30","189.68","179.80","2.16M","5.26%"
"08/07/2019","180.20","171.21","180.20","168.44","864.35K","5.25%"
"08/06/2019","171.21","170.91","171.41","167.95","723.62K","-1.25%"
"08/05/2019","173.38","177.83","177.83","172.49","369.72K","-2.50%"
"08/02/2019","177.83","179.70","179.70","175.85","128.84K","-1.10%"
"08/01/2019","179.80","179.80","180.20","175.95","352.47K","-0.27%"
"07/31/2019","180.30","180.30","181.78","178.91","722.16K","-0.82%"
"07/30/2019","181.78","182.77","182.77","180.20","172.31K","-0.54%"
"07/29/2019","182.77","182.77","182.77","179.90","200.98K","0.00%"
"07/26/2019","182.77","183.75","183.75","180.99","74.48K","-0.54%"
"07/25/2019","183.75","181.78","184.05","179.90","348.75K","0.76%"
"07/24/2019","182.37","182.77","183.26","179.80","271.72K","-0.49%"
"07/23/2019","183.26","182.77","184.45","181.68","311.91K","-0.75%"
"07/22/2019","184.64","182.77","184.64","182.77","222.46K","-0.05%"
"07/19/2019","184.74","185.14","185.14","184.05","474.62K","-0.21%"
"07/18/2019","185.14","179.90","185.24","179.90","395.07K","2.91%"
"07/17/2019","179.90","182.77","183.75","178.82","140.81K","-1.57%"
"07/16/2019","182.77","180.79","184.84","180.79","931.75K","1.65%"
"07/15/2019","179.80","176.84","181.29","176.05","491.61K","1.68%"
"07/12/2019","176.84","177.83","180.79","176.25","668.39K","-0.44%"
"07/11/2019","177.63","170.91","177.93","169.92","1.57M","3.93%"
"07/10/2019","170.91","170.91","171.90","169.73","91.55K","0.00%"
"07/09/2019","170.91","169.92","170.91","169.73","406.44K","0.64%"
"07/08/2019","169.83","170.32","170.42","167.95","583.64K","-0.06%"
"07/05/2019","169.92","169.43","170.52","169.33","1.31M","0.29%"
"07/04/2019","169.43","168.44","169.92","167.26","397.13K","0.88%"
"07/03/2019","167.95","167.95","168.84","167.55","1.10M","0.00%"
"07/02/2019","167.95","166.47","167.95","166.47","203.82K","0.83%"
"07/01/2019","166.57","169.03","169.03","166.47","155.92K","-0.82%"
"06/28/2019","167.95","169.83","169.83","165.97","492.91K","-0.87%"
"06/27/2019","169.43","169.83","169.83","168.05","97.57K","-0.23%"
"06/26/2019","169.83","167.85","169.83","166.57","324.85K","1.12%"
"06/25/2019","167.95","167.45","167.95","166.76","193.12K","0.53%"
"06/24/2019","167.06","167.95","167.95","166.47","402.55K","-0.53%"
"06/21/2019","167.95","163.50","167.95","163.50","616.89K","2.97%"
"06/20/2019","163.11","163.01","163.90","162.91","1.04M","0.06%"
"06/19/2019","163.01","163.50","164.00","161.13","1.08M","1.54%"
"06/18/2019","160.54","166.76","166.76","160.54","634.00K","-3.62%"
"06/17/2019","166.57","169.43","170.32","166.07","478.18K","-1.69%"
"06/14/2019","169.43","169.83","170.42","166.07","244.34K","0.29%"
"06/13/2019","168.94","169.23","170.22","165.87","591.17K","0.06%"
"06/11/2019","168.84","170.32","170.91","168.64","867.19K","0.00%"
"06/10/2019","168.84","169.83","169.83","168.34","585.21K","-0.58%"
"06/07/2019","169.83","169.92","170.42","167.95","116.12K","-0.12%"
"06/06/2019","170.02","169.92","171.70","165.87","2.18M","1.18%"
"06/04/2019","168.05","172.89","172.89","167.95","441.98K","-2.24%"
"06/03/2019","171.90","172.89","173.88","171.90","342.22K","-0.57%"
"05/31/2019","172.89","173.88","174.17","172.89","264.57K","-0.17%"
"05/30/2019","173.18","172.89","174.86","172.89","310.90K","0.17%"
"05/29/2019","172.89","171.70","174.86","169.92","750.05K","2.28%"
"05/28/2019","169.03","171.70","172.49","167.95","1.17M","-1.55%"
"05/27/2019","171.70","168.34","172.49","168.34","1.11M","2.00%"
"05/24/2019","168.34","169.63","169.63","168.05","240.21K","-0.93%"
"05/23/2019","169.92","172.39","172.89","169.33","214.59K","-1.99%"
"05/22/2019","173.38","176.84","176.84","171.90","295.89K","-1.85%"
"05/21/2019","176.64","176.44","176.94","173.97","793.26K","0.17%"
"05/20/2019","176.35","172.89","176.94","170.02","730.63K","2.00%"
"05/17/2019","172.89","160.34","172.89","160.34","867.65K","8.02%"
"05/16/2019","160.04","163.40","163.40","159.65","364.12K","-2.41%"
"05/15/2019","164.00","166.17","166.96","163.50","445.11K","-1.19%"
"05/14/2019","165.97","169.63","169.83","165.97","607.67K","-2.27%"
"05/10/2019","169.83","168.05","171.50","166.96","365.65K","1.12%"
"05/09/2019","167.95","170.52","172.89","167.26","560.02K","-1.45%"
"05/08/2019","170.42","175.75","175.75","170.42","340.90K","-1.43%"
"05/07/2019","172.89","177.83","177.83","172.89","414.58K","-2.78%"
"05/06/2019","177.83","179.11","180.69","175.65","606.33K","-0.66%"
"05/03/2019","179.01","182.37","185.24","179.01","603.92K","-1.79%"
"05/02/2019","182.27","177.83","184.25","176.84","654.49K","2.50%"
"04/30/2019","177.83","177.23","178.82","175.95","190.68K","0.00%"
"04/29/2019","177.83","178.72","178.72","176.94","96.64K","-0.28%"
"04/26/2019","178.32","178.82","178.82","175.85","380.90K","-0.39%"
"04/25/2019","179.01","175.85","179.01","173.97","349.64K","1.34%"
"04/24/2019","176.64","175.85","176.84","175.75","173.27K","0.73%"
"04/23/2019","175.36","176.15","176.35","173.88","149.12K","-0.56%"
"04/22/2019","176.35","177.83","177.83","174.86","155.04K","-0.83%"
"04/17/2019","177.83","174.07","177.83","174.07","104.08K","1.12%"
"04/16/2019","175.85","175.46","177.73","175.16","129.17K","0.23%"
"04/15/2019","175.46","175.85","176.15","174.86","231.49K","0.91%"
"04/12/2019","173.88","177.83","178.32","173.38","71.80K","-2.22%"
"04/11/2019","177.83","178.32","178.52","177.33","114.58K","-0.28%"
"04/10/2019","178.32","177.53","178.91","177.33","452.30K","0.45%"
"04/08/2019","177.53","176.25","177.53","175.56","153.78K","0.79%"
"04/05/2019","176.15","175.26","176.35","175.26","133.15K","0.73%"
"04/04/2019","174.86","172.89","177.14","172.69","1.45M","1.43%"
"04/03/2019","172.39","169.04","174.36","169.04","735.81K","1.92%"
"04/02/2019","169.14","169.44","169.44","168.26","194.75K","-0.17%"
"04/01/2019","169.44","170.33","170.33","167.17","116.44K","-0.58%"
"03/29/2019","170.42","167.76","170.42","167.07","358.66K","1.59%"
"03/28/2019","167.76","170.33","170.33","165.50","228.79K","-0.41%"
"03/27/2019","168.45","169.34","169.34","165.50","435.60K","-0.58%"
"03/26/2019","169.44","165.20","169.44","165.20","633.68K","2.56%"
"03/25/2019","165.20","171.21","171.21","164.32","399.04K","-2.04%"
"03/22/2019","168.65","170.33","172.20","168.26","828.64K","-0.98%"
"03/21/2019","170.33","169.93","172.20","169.54","222.42K","0.12%"
"03/20/2019","170.13","162.54","170.42","162.54","1.08M","4.10%"
"03/19/2019","163.43","166.48","167.47","163.43","540.95K","-1.54%"
"03/18/2019","165.99","165.50","165.99","161.95","232.51K","2.56%"
"03/15/2019","161.85","167.96","167.96","161.85","537.37K","-3.64%"
"03/14/2019","167.96","165.50","168.95","164.51","745.97K","2.10%"
"03/13/2019","164.51","164.51","165.50","163.53","255.51K","0.00%"
"03/12/2019","164.51","164.51","164.51","163.53","488.44K","0.00%"
"03/11/2019","164.51","168.16","168.16","161.36","171.12K","-0.48%"
"03/08/2019","165.30","167.37","168.35","164.51","77.12K","-1.24%"
"03/07/2019","167.37","161.07","167.37","161.07","251.71K","3.91%"
"03/06/2019","161.07","158.60","161.07","156.04","266.59K","0.99%"
"03/05/2019","159.49","159.59","159.88","158.21","247.20K","1.06%"
"03/04/2019","157.81","160.18","160.18","155.75","296.41K","-1.42%"
"03/01/2019","160.08","163.43","165.50","152.79","834.80K","-1.99%"
"02/28/2019","163.33","169.64","170.42","162.35","784.54K","-3.49%"
"02/27/2019","169.24","170.72","170.72","167.96","221.82K","0.47%"
"02/26/2019","168.45","171.41","171.41","168.06","233.94K","-1.16%"
"02/22/2019","170.42","171.41","171.80","169.24","230.25K","0.00%"
"02/21/2019","170.42","170.42","170.42","168.35","203.27K","0.00%"
"02/20/2019","170.42","167.86","171.41","167.47","174.85K","1.88%"
"02/19/2019","167.27","169.83","171.01","165.99","556.32K","-1.91%"
"02/18/2019","170.52","169.64","172.79","169.64","60.07K","0.52%"
"02/15/2019","169.64","172.49","173.87","168.95","426.75K","-1.66%"
"02/14/2019","172.49","168.95","174.36","167.47","390.82K","2.10%"
"02/13/2019","168.95","173.77","175.84","167.37","575.56K","-2.78%"
"02/12/2019","173.77","177.91","177.91","173.38","169.84K","-2.00%"
"02/11/2019","177.32","176.33","179.39","175.94","567.67K","0.56%"
"02/08/2019","176.33","177.12","177.12","174.36","134.05K","-0.44%"
"02/07/2019","177.12","177.71","178.70","176.33","83.42K","-0.39%"
"02/06/2019","177.81","172.49","178.80","172.49","497.93K","3.26%"
"02/04/2019","172.20","179.19","179.19","171.90","392.85K","-2.40%"
"02/01/2019","176.43","176.33","180.87","176.33","610.36K","0.06%"
"01/31/2019","176.33","173.87","179.29","173.38","1.42M","1.70%"
"01/30/2019","173.38","174.17","175.74","172.69","325.05K","-0.45%"
"01/29/2019","174.17","172.49","175.74","171.51","393.94K","1.03%"
"01/28/2019","172.39","175.15","175.35","172.39","231.07K","0.46%"
"01/25/2019","171.61","175.74","175.74","171.61","156.92K","-1.02%"
"01/24/2019","173.38","174.27","175.35","173.38","253.86K","0.57%"
"01/23/2019","172.39","171.51","172.59","171.51","400.85K","0.00%"
"01/22/2019","172.39","174.96","175.35","171.51","547.75K","-1.46%"
"01/21/2019","174.96","177.02","177.22","173.28","222.67K","-1.17%"
"01/18/2019","177.02","175.84","178.70","174.86","892.35K","0.67%"
"01/17/2019","175.84","177.12","178.70","175.35","329.86K","-0.72%"
"01/16/2019","177.12","176.83","179.39","171.51","404.16K","0.39%"
"01/15/2019","176.43","176.33","178.80","174.46","359.40K","0.06%"
"01/14/2019","176.33","172.89","177.81","171.51","645.03K","2.11%"
"01/11/2019","172.69","175.74","175.74","169.44","997.12K","-1.74%"
"01/10/2019","175.74","168.55","175.74","168.55","2.81M","4.33%"
"01/09/2019","168.45","161.16","168.45","161.16","2.11M","4.59%"
"01/08/2019","161.07","161.56","163.53","160.38","1.10M","0.06%"
"01/07/2019","160.97","160.97","164.02","160.08","921.09K","0.06%"
"01/04/2019","160.87","158.11","162.25","157.81","928.76K","1.74%"
"01/03/2019","158.11","153.58","158.60","153.58","1.08M","3.82%"
"01/02/2019","152.30","153.68","157.32","152.30","378.88K","-0.26%"
