"Date","Price","Open","High","Low","Vol.","Change %"
"01/05/2023","25.200","25.250","25.800","25.200","511.00K","-2.33%"
"01/04/2023","25.800","25.700","26.100","24.500","643.60K","0.39%"
"01/03/2023","25.700","24.900","25.800","24.800","503.70K","-0.39%"
"12/29/2022","25.800","25.350","25.800","24.150","1.34M","1.78%"
"12/28/2022","25.350","25.000","25.400","24.500","501.70K","1.40%"
"12/27/2022","25.000","25.000","25.350","25.000","510.80K","0.00%"
"12/23/2022","25.000","24.650","25.500","24.650","501.60K","0.00%"
"12/22/2022","25.000","25.100","25.100","24.600","895.90K","2.46%"
"12/21/2022","24.400","24.250","25.350","24.250","586.30K","-1.21%"
"12/20/2022","24.700","24.400","24.700","24.400","557.60K","3.13%"
"12/19/2022","23.950","24.600","24.600","23.850","1.30M","-1.44%"
"12/16/2022","24.300","24.500","24.950","23.950","695.10K","-1.22%"
"12/15/2022","24.600","24.950","24.950","24.250","3.18M","-1.40%"
"12/14/2022","24.950","24.600","24.950","24.000","2.03M","4.39%"
"12/13/2022","23.900","24.250","24.900","23.900","504.90K","1.27%"
"12/12/2022","23.600","24.000","24.200","23.600","692.80K","-0.84%"
"12/09/2022","23.800","24.950","24.950","23.600","933.50K","-4.42%"
"12/07/2022","24.900","24.150","25.000","24.150","848.00K","3.32%"
"12/06/2022","24.100","24.500","25.000","24.000","1.74M","-0.62%"
"12/05/2022","24.250","24.150","24.750","23.850","3.69M","2.75%"
"12/02/2022","23.600","24.000","24.950","23.350","1.36M","-0.84%"
"12/01/2022","23.800","25.200","25.200","23.800","1.32M","-5.56%"
"11/29/2022","25.200","26.000","26.000","24.800","1.50M","-2.89%"
"11/28/2022","25.950","26.000","26.000","25.750","894.00K","-0.19%"
"11/25/2022","26.000","25.000","26.000","25.000","1.99M","4.00%"
"11/24/2022","25.000","25.000","25.100","24.800","1.10M","-0.20%"
"11/23/2022","25.050","25.400","25.450","24.750","588.30K","-1.38%"
"11/22/2022","25.400","25.100","25.400","25.000","497.30K","1.20%"
"11/21/2022","25.100","25.300","25.350","24.800","522.80K","-0.99%"
"11/18/2022","25.350","25.000","25.400","24.500","502.20K","1.40%"
"11/17/2022","25.000","25.200","25.200","24.500","505.50K","0.00%"
"11/16/2022","25.000","24.000","25.400","24.000","1.53M","4.17%"
"11/15/2022","24.000","24.250","24.750","23.850","938.00K","1.27%"
"11/14/2022","23.700","23.500","24.350","23.500","1.18M","0.85%"
"11/11/2022","23.500","23.950","24.150","23.400","526.70K","0.00%"
"11/10/2022","23.500","23.350","23.950","22.700","421.60K","2.17%"
"11/09/2022","23.000","24.000","24.000","22.800","1.82M","-1.50%"
"11/08/2022","23.350","24.200","24.400","23.350","1.01M","-3.51%"
"11/07/2022","24.200","24.000","24.250","24.000","428.50K","0.21%"
"11/04/2022","24.150","24.200","24.450","24.100","767.00K","-0.21%"
"11/03/2022","24.200","24.100","24.350","24.000","837.20K","0.41%"
"11/02/2022","24.100","24.500","24.500","23.750","646.40K","1.26%"
"10/28/2022","23.800","24.550","24.550","23.550","707.10K","0.85%"
"10/27/2022","23.600","23.550","23.850","23.400","701.80K","0.21%"
"10/26/2022","23.550","23.850","23.850","23.550","501.10K","-1.46%"
"10/25/2022","23.900","24.800","24.800","23.800","506.50K","-3.63%"
"10/24/2022","24.800","23.950","24.800","23.900","447.90K","3.77%"
"10/21/2022","23.900","24.300","24.300","23.500","1.20M","2.36%"
"10/20/2022","23.350","25.150","25.200","23.350","4.35M","-7.16%"
"10/19/2022","25.150","25.000","25.200","24.250","504.70K","0.60%"
"10/18/2022","25.000","24.850","25.000","23.250","909.90K","4.17%"
"10/17/2022","24.000","23.500","24.450","22.900","599.50K","2.13%"
"10/14/2022","23.500","24.200","24.950","23.500","1.13M","-1.26%"
"10/13/2022","23.800","23.500","24.000","22.500","1.25M","1.28%"
"10/12/2022","23.500","23.600","23.650","23.400","702.00K","2.17%"
"10/11/2022","23.000","23.750","23.750","23.000","512.40K","-2.75%"
"10/10/2022","23.650","23.150","24.000","23.150","695.70K","-0.42%"
"10/07/2022","23.750","23.600","23.750","23.300","501.40K","2.81%"
"10/06/2022","23.100","23.000","23.650","22.800","832.80K","-2.94%"
"10/05/2022","23.800","23.250","23.800","22.500","676.60K","3.48%"
"10/04/2022","23.000","22.700","23.250","22.700","723.80K","0.44%"
"10/03/2022","22.900","22.300","22.900","22.000","422.00K","1.78%"
"09/30/2022","22.500","22.250","23.000","22.000","607.10K","-0.44%"
"09/29/2022","22.600","21.550","23.000","21.550","1.92M","7.36%"
"09/28/2022","21.050","22.400","22.400","21.000","2.23M","-6.24%"
"09/27/2022","22.450","23.500","23.500","22.300","639.80K","-5.27%"
"09/23/2022","23.700","24.300","24.450","23.500","467.80K","-3.27%"
"09/22/2022","24.500","24.500","24.500","23.700","590.90K","0.00%"
"09/21/2022","24.500","24.950","24.950","23.900","700.60K","-1.80%"
"09/20/2022","24.950","24.150","24.950","24.100","1.12M","3.31%"
"09/19/2022","24.150","24.100","24.350","23.700","559.10K","1.47%"
"09/16/2022","23.800","23.800","24.150","23.700","725.90K","-0.63%"
"09/15/2022","23.950","24.000","24.400","23.950","507.30K","-1.84%"
"09/14/2022","24.400","24.900","24.900","24.000","502.70K","-2.40%"
"09/13/2022","25.000","24.350","25.400","24.250","704.70K","3.09%"
"09/12/2022","24.250","23.500","24.600","23.250","523.30K","3.19%"
"09/09/2022","23.500","24.000","24.000","23.300","576.00K","-1.26%"
"09/08/2022","23.800","24.300","24.450","23.800","598.20K","-0.83%"
"09/07/2022","24.000","24.650","24.650","23.600","603.90K","-2.64%"
"09/06/2022","24.650","24.900","25.000","24.650","705.70K","0.61%"
"09/05/2022","24.500","24.050","24.800","24.050","1.48M","-1.41%"
"09/02/2022","24.850","23.800","24.850","23.800","520.60K","3.54%"
"09/01/2022","24.000","24.900","25.100","24.000","701.80K","-3.23%"
"08/31/2022","24.800","25.500","25.500","24.300","703.40K","-0.80%"
"08/30/2022","25.000","24.950","25.400","24.350","560.40K","0.00%"
"08/26/2022","25.000","25.200","25.400","24.500","1.40M","-0.20%"
"08/25/2022","25.050","24.550","25.400","24.350","751.80K","2.24%"
"08/24/2022","24.500","25.450","25.450","24.500","657.30K","-3.73%"
"08/23/2022","25.450","25.850","26.000","25.450","712.60K","-1.55%"
"08/22/2022","25.850","25.850","26.350","25.550","708.50K","0.00%"
"08/19/2022","25.850","25.500","26.000","25.500","462.00K","1.37%"
"08/18/2022","25.500","26.000","26.000","25.500","937.30K","-1.92%"
"08/17/2022","26.000","25.750","26.300","25.700","1.27M","0.78%"
"08/16/2022","25.800","24.900","26.150","24.400","4.47M","3.61%"
"08/15/2022","24.900","24.000","24.900","23.650","1.18M","3.75%"
"08/12/2022","24.000","24.600","25.000","23.750","1.01M","-4.00%"
"08/11/2022","25.000","25.000","25.300","24.900","707.50K","0.00%"
"08/10/2022","25.000","25.000","25.350","24.900","902.50K","0.00%"
"08/09/2022","25.000","25.400","25.500","24.600","745.90K","-1.57%"
"08/08/2022","25.400","25.100","25.400","25.050","714.80K","1.60%"
"08/05/2022","25.000","25.350","25.400","24.800","935.70K","-1.77%"
"08/04/2022","25.450","24.050","26.000","24.050","2.09M","3.88%"
"08/03/2022","24.500","23.200","24.500","23.100","1.73M","4.93%"
"08/02/2022","23.350","22.900","23.650","22.500","712.40K","3.78%"
"08/01/2022","22.500","23.700","23.700","22.400","700.40K","-4.26%"
"07/29/2022","23.500","23.750","23.950","23.450","707.90K","-1.05%"
"07/28/2022","23.750","23.050","24.000","22.950","741.30K","1.93%"
"07/27/2022","23.300","22.600","23.500","22.600","710.50K","3.10%"
"07/26/2022","22.600","22.050","22.650","22.000","700.70K","1.12%"
"07/25/2022","22.350","22.500","22.500","22.350","1.21M","-0.67%"
"07/22/2022","22.500","23.750","23.750","22.500","275.70K","-5.06%"
"07/21/2022","23.700","23.100","24.000","23.100","1.04M","2.60%"
"07/20/2022","23.100","23.350","24.350","23.100","704.40K","-2.53%"
"07/19/2022","23.700","23.250","25.850","23.250","702.90K","1.94%"
"07/18/2022","23.250","23.300","23.500","23.050","596.20K","-1.06%"
"07/15/2022","23.500","24.400","24.400","23.200","662.50K","-4.08%"
"07/14/2022","24.500","24.500","24.700","24.100","425.20K","-1.01%"
"07/13/2022","24.750","25.750","25.750","24.550","1.98M","-4.26%"
"07/12/2022","25.850","24.900","25.900","24.700","1.47M","4.02%"
"07/11/2022","24.850","24.100","24.900","23.900","1.09M","3.33%"
"07/08/2022","24.050","24.050","24.200","23.900","1.19M","0.21%"
"07/07/2022","24.000","24.150","24.200","23.800","1.89M","-0.62%"
"07/06/2022","24.150","22.600","24.250","22.600","4.08M","6.86%"
"07/05/2022","22.600","21.650","22.800","21.650","862.50K","4.15%"
"07/04/2022","21.700","22.350","22.350","21.500","532.60K","-2.91%"
"07/01/2022","22.350","21.750","22.350","21.250","796.40K","1.59%"
"06/30/2022","22.000","21.750","22.450","21.400","1.01M","1.15%"
"06/29/2022","21.750","22.000","22.000","21.100","805.10K","-1.14%"
"06/28/2022","22.000","22.000","22.000","21.050","714.70K","0.00%"
"06/27/2022","22.000","22.200","22.750","22.000","963.70K","-0.68%"
"06/24/2022","22.150","22.000","22.150","21.600","1.49M","0.68%"
"06/23/2022","22.000","22.000","22.050","21.850","4.26M","0.00%"
"06/22/2022","22.000","21.550","22.100","21.500","1.69M","2.09%"
"06/21/2022","21.550","21.500","22.000","21.200","729.60K","0.00%"
"06/20/2022","21.550","21.750","21.750","21.500","956.60K","-1.37%"
"06/17/2022","21.850","22.000","22.000","21.650","1.03M","-0.68%"
"06/16/2022","22.000","21.750","22.000","21.700","701.10K","1.38%"
"06/15/2022","21.700","21.700","21.750","21.650","1.07M","0.00%"
"06/14/2022","21.700","21.850","21.900","21.600","592.90K","0.93%"
"06/13/2022","21.500","21.750","21.900","21.500","1.49M","-0.69%"
"06/10/2022","21.650","21.050","22.200","20.900","1.63M","2.85%"
"06/09/2022","21.050","21.000","21.450","20.800","1.16M","0.24%"
"06/08/2022","21.000","21.150","21.250","20.900","8.12M","0.00%"
"06/07/2022","21.000","21.000","21.300","20.950","635.60K","0.00%"
"06/06/2022","21.000","21.100","21.550","20.950","1.39M","-0.71%"
"06/03/2022","21.150","21.500","21.550","21.000","408.10K","-2.31%"
"06/02/2022","21.650","21.600","22.250","21.550","2.27M","-0.23%"
"06/01/2022","21.700","22.100","22.700","21.700","457.10K","-1.36%"
"05/31/2022","22.000","21.650","22.750","21.550","1.08M","1.62%"
"05/30/2022","21.650","21.300","21.650","21.150","2.02M","1.64%"
"05/27/2022","21.300","21.350","21.450","21.100","701.60K","-1.62%"
"05/26/2022","21.650","21.600","21.650","20.150","1.20M","0.00%"
"05/25/2022","21.650","21.700","21.700","21.250","1.50M","0.00%"
"05/24/2022","21.650","21.600","21.750","21.600","1.19M","0.23%"
"05/23/2022","21.600","21.600","21.800","21.600","1.89M","0.00%"
"05/20/2022","21.600","21.550","21.800","21.500","2.64M","1.89%"
"05/19/2022","21.200","21.600","21.600","20.950","748.90K","-1.85%"
"05/18/2022","21.600","21.700","21.750","21.500","890.80K","0.00%"
"05/17/2022","21.600","20.850","21.650","20.850","1.13M","3.85%"
"05/16/2022","20.800","20.400","21.450","20.400","243.20K","2.21%"
"05/13/2022","20.350","21.150","21.150","20.250","464.10K","-5.35%"
"05/12/2022","21.500","20.100","21.500","20.100","370.40K","5.91%"
"05/11/2022","20.300","20.400","20.800","20.150","849.80K","-0.25%"
"05/10/2022","20.350","21.600","21.600","20.350","686.40K","-6.44%"
"05/06/2022","21.750","22.750","22.750","21.700","1.25M","-3.76%"
"05/05/2022","22.600","22.700","22.700","22.300","144.20K","1.80%"
"05/04/2022","22.200","22.900","22.900","22.100","419.00K","-3.06%"
"05/02/2022","22.900","22.250","23.000","22.050","56.20K","1.78%"
"04/29/2022","22.500","22.000","22.500","21.950","586.70K","2.27%"
"04/28/2022","22.000","22.100","22.450","21.800","214.10K","-0.23%"
"04/27/2022","22.050","22.050","23.000","22.000","355.40K","-0.90%"
"04/26/2022","22.250","22.550","22.650","22.050","3.52M","-1.11%"
"04/25/2022","22.500","22.500","23.000","22.500","866.00K","0.00%"
"04/22/2022","22.500","22.650","22.700","22.300","1.36M","0.00%"
"04/21/2022","22.500","22.550","22.750","22.500","855.70K","0.00%"
"04/20/2022","22.500","23.000","23.000","22.200","1.07M","-2.17%"
"04/19/2022","23.000","23.400","23.400","22.500","428.20K","3.60%"
"04/18/2022","22.200","22.550","22.850","22.050","486.10K","-1.99%"
"04/13/2022","22.650","23.500","23.500","22.500","346.60K","0.67%"
"04/12/2022","22.500","23.500","23.500","22.500","522.00K","-4.26%"
"04/11/2022","23.500","23.500","23.600","23.150","1.50M","0.00%"
"04/08/2022","23.500","23.300","23.500","23.000","1.05M","0.86%"
"04/07/2022","23.300","23.900","23.900","22.850","6.62M","-2.92%"
"04/06/2022","24.000","24.100","24.200","23.950","1.22M","-0.21%"
"04/05/2022","24.050","24.100","24.200","23.700","440.80K","-0.62%"
"04/04/2022","24.200","23.500","24.600","23.150","1.48M","4.09%"
"04/01/2022","23.250","23.050","24.500","23.000","2.26M","-1.06%"
"03/31/2022","23.500","23.000","23.500","22.800","4.45M","2.17%"
"03/30/2022","23.000","22.200","23.000","21.800","2.63M","3.60%"
"03/29/2022","22.200","22.100","22.200","21.650","1.12M","0.45%"
"03/28/2022","22.100","21.750","22.100","21.400","1.91M","2.79%"
"03/25/2022","21.500","21.850","21.900","21.450","222.70K","-1.38%"
"03/24/2022","21.800","21.550","21.800","21.250","897.60K","1.40%"
"03/23/2022","21.500","20.800","21.550","20.800","550.10K","1.65%"
"03/22/2022","21.150","20.550","21.200","20.000","1.30M","2.17%"
"03/21/2022","20.700","20.450","20.950","20.400","853.10K","1.47%"
"03/18/2022","20.400","21.500","21.750","20.050","1.90M","-2.39%"
"03/17/2022","20.900","21.350","21.500","20.600","1.22M","-1.65%"
"03/16/2022","21.250","21.500","21.600","21.000","353.70K","-1.16%"
"03/15/2022","21.500","20.150","21.500","19.800","1.57M","4.37%"
"03/14/2022","20.600","21.100","21.450","20.400","1.67M","-1.90%"
"03/11/2022","21.000","21.050","21.100","20.300","5.06M","-0.24%"
"03/10/2022","21.050","20.600","21.600","20.600","7.90M","5.36%"
"03/09/2022","19.980","21.400","21.800","19.980","5.11M","-6.64%"
"03/08/2022","21.400","22.900","22.900","21.100","1.53M","-6.14%"
"03/07/2022","22.800","24.450","24.500","22.750","1.66M","-6.94%"
"03/04/2022","24.500","25.300","25.300","24.500","1.47M","-3.16%"
"03/03/2022","25.300","24.800","25.600","24.800","216.70K","2.02%"
"03/02/2022","24.800","25.700","25.700","24.550","3.03M","-2.94%"
"03/01/2022","25.550","26.000","26.000","25.500","1.15M","-4.49%"
"02/28/2022","26.750","24.300","26.750","24.300","1.09M","7.00%"
"02/24/2022","25.000","25.300","25.450","24.500","1.07M","-1.38%"
"02/23/2022","25.350","25.600","25.600","25.300","459.80K","-0.98%"
"02/22/2022","25.600","24.550","25.650","24.550","841.80K","4.28%"
"02/21/2022","24.550","24.850","25.150","24.550","1.18M","0.00%"
"02/18/2022","24.550","24.800","24.800","24.300","468.50K","1.66%"
"02/17/2022","24.150","23.950","24.800","23.950","2.01M","1.26%"
"02/16/2022","23.850","23.700","24.100","23.700","3.03M","0.63%"
"02/15/2022","23.700","24.500","24.600","23.000","1.27M","-3.27%"
"02/14/2022","24.500","24.750","24.750","24.500","996.70K","-1.61%"
"02/11/2022","24.900","25.200","25.250","24.850","2.65M","0.20%"
"02/10/2022","24.850","24.950","25.000","24.800","3.36M","-0.40%"
"02/09/2022","24.950","25.450","25.500","24.800","2.35M","0.00%"
"02/08/2022","24.950","25.800","25.950","24.950","2.03M","-2.16%"
"02/07/2022","25.500","26.700","26.750","25.350","2.30M","-3.23%"
"02/04/2022","26.350","27.400","27.450","26.100","2.71M","-4.36%"
"02/03/2022","27.550","27.500","27.750","27.300","539.70K","1.10%"
"02/02/2022","27.250","28.300","28.400","27.250","1.26M","-3.71%"
"01/31/2022","28.300","28.000","28.300","27.300","2.59M","1.07%"
"01/28/2022","28.000","27.500","28.200","27.350","1.85M","1.82%"
"01/27/2022","27.500","28.000","28.000","27.000","1.66M","0.00%"
"01/26/2022","27.500","26.750","28.200","26.700","1.69M","3.77%"
"01/25/2022","26.500","26.150","26.600","26.150","1.10M","1.53%"
"01/24/2022","26.100","26.000","26.500","26.000","804.10K","0.77%"
"01/21/2022","25.900","26.750","26.750","25.900","3.62M","-3.18%"
"01/20/2022","26.750","27.050","27.200","26.600","763.70K","-0.93%"
"01/19/2022","27.000","27.400","27.550","27.000","1.16M","-1.46%"
"01/18/2022","27.400","27.500","27.600","27.400","1.04M","-0.18%"
"01/17/2022","27.450","27.300","27.900","27.300","1.82M","0.55%"
"01/14/2022","27.300","27.450","27.950","27.300","2.66M","0.00%"
"01/13/2022","27.300","27.650","28.000","27.100","1.91M","-0.55%"
"01/12/2022","27.450","27.400","27.600","27.050","2.27M","0.55%"
"01/11/2022","27.300","27.500","28.000","27.300","906.90K","-0.73%"
"01/10/2022","27.500","27.750","28.150","27.150","806.00K","-0.90%"
"01/07/2022","27.750","28.000","28.400","27.650","2.05M","-0.18%"
"01/06/2022","27.800","28.450","28.450","27.800","683.70K","-2.46%"
"01/05/2022","28.500","28.500","29.000","28.100","1.83M","0.00%"
"01/03/2022","28.500","28.800","28.800","27.800","907.60K","-2.56%"
"12/31/2021","29.250","27.900","29.250","27.900","1.07M","4.84%"
"12/29/2021","27.900","27.750","28.450","27.750","501.00K","-0.36%"
"12/28/2021","28.000","27.700","29.000","27.700","1.01M","1.63%"
"12/27/2021","27.550","27.000","27.550","27.000","9.93M","2.42%"
"12/24/2021","26.900","27.400","27.600","26.700","3.29M","1.89%"
"12/23/2021","26.400","26.400","26.850","26.400","2.61M","0.00%"
"12/22/2021","26.400","26.550","26.900","26.400","1.01M","-0.75%"
"12/21/2021","26.600","26.850","27.200","26.600","1.12M","-0.93%"
"12/20/2021","26.850","27.450","27.450","26.750","629.80K","-2.36%"
"12/17/2021","27.500","27.350","27.500","26.700","694.70K","0.55%"
"12/16/2021","27.350","27.000","27.400","26.550","735.30K","-0.18%"
"12/15/2021","27.400","27.500","27.550","27.050","2.81M","-0.36%"
"12/14/2021","27.500","27.500","27.650","27.250","951.90K","0.92%"
"12/13/2021","27.250","27.000","27.500","27.000","800.20K","0.93%"
"12/10/2021","27.000","27.400","27.400","26.850","1.97M","0.00%"
"12/09/2021","27.000","26.500","27.350","26.500","1.74M","1.89%"
"12/07/2021","26.500","26.050","26.800","26.050","1.31M","1.92%"
"12/06/2021","26.000","26.000","26.150","26.000","986.90K","0.00%"
"12/03/2021","26.000","26.900","26.900","26.000","1.02M","-2.80%"
"12/02/2021","26.750","26.100","26.950","26.050","784.50K","2.49%"
"12/01/2021","26.100","26.050","26.950","26.000","766.70K","-3.33%"
"11/29/2021","27.000","26.000","27.000","25.550","2.09M","2.27%"
"11/26/2021","26.400","26.450","26.450","26.000","724.20K","-0.19%"
"11/25/2021","26.450","26.400","26.500","26.350","786.00K","0.00%"
"11/24/2021","26.450","26.550","26.600","26.300","2.45M","-2.04%"
"11/23/2021","27.000","26.000","27.000","26.000","3.55M","4.05%"
"11/22/2021","25.950","25.050","26.000","24.700","961.80K","3.39%"
"11/19/2021","25.100","25.500","25.900","24.700","777.10K","0.00%"
"11/18/2021","25.100","24.950","25.550","24.950","2.00M","0.60%"
"11/17/2021","24.950","25.500","25.600","24.900","3.14M","-2.73%"
"11/16/2021","25.650","25.950","26.000","25.500","1.96M","-1.16%"
"11/15/2021","25.950","26.350","26.350","25.950","1.27M","-1.52%"
"11/12/2021","26.350","26.700","26.950","26.100","1.52M","-2.04%"
"11/11/2021","26.900","27.600","27.600","26.850","595.40K","-2.18%"
"11/10/2021","27.500","26.700","27.500","26.700","1.61M","3.19%"
"11/09/2021","26.650","27.750","27.900","26.650","1.44M","-3.96%"
"11/08/2021","27.750","27.750","27.800","27.500","1.75M","0.00%"
"11/05/2021","27.750","28.000","28.000","27.500","2.80M","-0.89%"
"11/04/2021","28.000","27.500","28.000","27.250","1.41M","1.82%"
"11/03/2021","27.500","27.650","27.850","27.250","711.90K","0.92%"
"11/02/2021","27.250","27.550","28.800","27.050","3.78M","-3.71%"
"10/29/2021","28.300","27.550","28.300","27.050","2.96M","4.81%"
"10/28/2021","27.000","26.900","27.000","26.400","714.60K","0.56%"
"10/27/2021","26.850","26.300","26.850","26.000","1.19M","2.09%"
"10/26/2021","26.300","27.300","27.800","26.250","758.20K","-3.31%"
"10/25/2021","27.200","26.800","27.200","26.100","1.79M","1.49%"
"10/22/2021","26.800","26.300","26.800","25.650","1.05M","2.29%"
"10/21/2021","26.200","25.700","26.200","25.500","1.83M","2.75%"
"10/20/2021","25.500","24.950","25.500","24.950","2.26M","2.20%"
"10/19/2021","24.950","25.500","26.150","24.850","4.65M","-4.04%"
"10/18/2021","26.000","26.000","26.000","25.000","5.11M","0.00%"
"10/15/2021","26.000","24.850","26.000","24.000","2.20M","4.84%"
"10/14/2021","24.800","25.150","25.900","24.800","956.50K","-1.20%"
"10/13/2021","25.100","25.650","26.000","25.100","1.26M","-2.14%"
"10/12/2021","25.650","26.350","26.900","25.500","1.58M","-2.47%"
"10/11/2021","26.300","27.100","27.450","26.250","1.67M","-4.36%"
"10/08/2021","27.500","28.050","28.050","26.950","775.20K","-1.61%"
"10/07/2021","27.950","28.000","28.300","27.750","1.75M","-0.18%"
"10/06/2021","28.000","28.100","28.600","27.750","775.40K","0.00%"
"10/05/2021","28.000","27.100","28.000","26.850","1.24M","3.51%"
"10/04/2021","27.050","27.700","27.700","26.850","734.30K","-1.99%"
"10/01/2021","27.600","27.450","27.750","27.000","516.40K","2.99%"
"09/30/2021","26.800","26.950","27.500","26.750","1.54M","-0.74%"
"09/29/2021","27.000","27.500","27.500","26.500","1.33M","-3.57%"
"09/28/2021","28.000","29.200","29.200","27.000","1.84M","-2.44%"
"09/27/2021","28.700","29.250","29.350","28.700","602.80K","-1.88%"
"09/24/2021","29.250","29.000","29.600","28.700","3.14M","0.86%"
"09/23/2021","29.000","28.850","29.000","28.100","1.40M","0.00%"
"09/22/2021","29.000","27.500","29.000","27.300","977.30K","6.42%"
"09/21/2021","27.250","27.250","27.800","27.200","755.60K","-2.85%"
"09/20/2021","28.050","28.500","29.000","27.250","1.11M","-1.58%"
"09/17/2021","28.500","28.200","29.000","28.200","1.95M","0.00%"
"09/16/2021","28.500","28.000","28.700","27.600","2.41M","1.79%"
"09/15/2021","28.000","27.200","28.150","27.100","1.59M","2.94%"
"09/14/2021","27.200","26.950","27.200","26.300","1.45M","3.62%"
"09/13/2021","26.250","27.100","27.100","26.250","1.40M","-3.31%"
"09/10/2021","27.150","27.000","27.150","26.200","1.06M","0.93%"
"09/09/2021","26.900","26.550","26.900","26.050","977.50K","1.70%"
"09/08/2021","26.450","26.200","26.450","25.800","981.20K","0.95%"
"09/07/2021","26.200","26.500","26.950","26.050","6.72M","-1.13%"
"09/06/2021","26.500","25.950","26.600","25.950","2.20M","2.12%"
"09/03/2021","25.950","26.000","27.050","25.950","2.03M","1.76%"
"09/02/2021","25.500","25.300","25.500","25.000","1.59M","0.00%"
"09/01/2021","25.500","25.300","25.500","24.850","2.01M","0.00%"
"08/31/2021","25.500","25.200","25.500","24.700","2.68M","1.19%"
"08/27/2021","25.200","25.000","25.200","24.750","1.78M","0.60%"
"08/26/2021","25.050","25.300","25.300","25.000","159.80K","-0.40%"
"08/25/2021","25.150","25.350","25.350","25.000","411.70K","0.60%"
"08/24/2021","25.000","24.800","25.150","24.700","932.30K","0.81%"
"08/23/2021","24.800","25.000","25.100","24.500","760.80K","-0.80%"
"08/20/2021","25.000","24.800","25.100","24.350","835.20K","2.67%"
"08/19/2021","24.350","24.800","25.300","24.250","702.60K","-1.62%"
"08/18/2021","24.750","24.750","25.450","24.700","708.20K","-0.40%"
"08/17/2021","24.850","25.500","25.500","24.750","873.10K","-2.55%"
"08/16/2021","25.500","24.750","25.500","24.600","1.76M","6.25%"
"08/13/2021","24.000","25.500","25.500","24.000","954.40K","-5.88%"
