"Date","Price","Open","High","Low","Vol.","Change %"
"12/28/2022","35.50","35.40","35.70","35.10","3.07M","1.87%"
"12/27/2022","34.85","34.80","35.45","34.50","70.70K","0.43%"
"12/23/2022","34.70","35.25","35.60","34.30","281.70K","-1.56%"
"12/22/2022","35.25","35.00","35.60","35.00","121.40K","0.71%"
"12/21/2022","35.00","35.80","36.00","34.90","598.20K","-1.96%"
"12/20/2022","35.70","36.50","36.50","35.35","234.30K","-2.19%"
"12/19/2022","36.50","36.00","36.50","35.00","537.10K","1.39%"
"12/16/2022","36.00","35.50","36.00","35.20","216.70K","1.55%"
"12/15/2022","35.45","35.70","35.80","35.45","116.00K","-0.28%"
"12/14/2022","35.55","35.25","35.90","35.25","99.80K","0.99%"
"12/13/2022","35.20","35.50","35.75","34.95","88.60K","-0.85%"
"12/12/2022","35.50","35.50","35.50","35.00","94.00K","0.85%"
"12/09/2022","35.20","35.20","35.40","35.15","90.30K","0.00%"
"12/07/2022","35.20","35.30","35.40","34.90","115.90K","0.57%"
"12/06/2022","35.00","35.20","35.40","34.70","556.40K","0.00%"
"12/05/2022","35.00","35.50","35.95","35.00","434.30K","-1.41%"
"12/02/2022","35.50","35.00","36.00","35.00","309.10K","0.00%"
"12/01/2022","35.50","36.10","36.10","34.60","436.60K","-1.93%"
"11/29/2022","36.20","34.00","36.20","34.00","668.80K","8.06%"
"11/28/2022","33.50","33.20","34.00","33.20","208.00K","1.06%"
"11/25/2022","33.15","33.45","33.65","33.10","201.20K","-0.15%"
"11/24/2022","33.20","33.20","33.45","32.90","151.40K","0.00%"
"11/23/2022","33.20","33.50","33.65","33.10","78.50K","0.00%"
"11/22/2022","33.20","33.40","33.45","33.10","118.40K","0.15%"
"11/21/2022","33.15","33.10","33.35","32.80","90.60K","0.15%"
"11/18/2022","33.10","32.05","33.25","32.00","213.50K","3.76%"
"11/17/2022","31.90","31.50","32.10","31.50","570.60K","1.27%"
"11/16/2022","31.50","32.10","32.15","31.50","619.50K","-0.79%"
"11/15/2022","31.75","31.80","32.35","31.75","439.70K","0.00%"
"11/14/2022","31.75","32.40","32.40","31.70","434.90K","-0.47%"
"11/11/2022","31.90","31.80","32.40","31.80","629.90K","0.31%"
"11/10/2022","31.80","31.75","31.80","31.65","387.90K","0.32%"
"11/09/2022","31.70","31.70","31.80","31.65","411.60K","0.32%"
"11/08/2022","31.60","31.50","31.80","31.50","126.60K","0.32%"
"11/07/2022","31.50","31.45","31.60","31.10","433.40K","0.64%"
"11/04/2022","31.30","31.40","31.40","31.05","180.80K","-0.63%"
"11/03/2022","31.50","31.60","31.60","31.20","132.10K","-0.47%"
"11/02/2022","31.65","31.00","31.80","31.00","313.30K","2.10%"
"10/28/2022","31.00","31.00","31.00","30.95","191.30K","0.00%"
"10/27/2022","31.00","31.00","31.05","30.95","211.20K","-0.16%"
"10/26/2022","31.05","31.20","31.20","30.95","174.80K","-0.16%"
"10/25/2022","31.10","31.50","31.80","31.00","782.00K","0.32%"
"10/24/2022","31.00","31.00","32.00","31.00","502.30K","0.16%"
"10/21/2022","30.95","31.50","31.50","30.90","447.20K","-2.06%"
"10/20/2022","31.60","31.00","32.45","30.95","363.60K","1.94%"
"10/19/2022","31.00","31.00","31.00","30.95","1.41M","0.00%"
"10/18/2022","31.00","31.00","31.00","30.60","1.08M","0.00%"
"10/17/2022","31.00","31.25","31.25","30.55","1.14M","-0.80%"
"10/14/2022","31.25","31.40","31.50","31.25","717.00K","-0.32%"
"10/13/2022","31.35","32.00","32.00","31.20","573.80K","-1.42%"
"10/12/2022","31.80","33.00","33.00","31.60","630.10K","-3.64%"
"10/11/2022","33.00","33.00","34.00","32.90","447.30K","-1.49%"
"10/10/2022","33.50","34.85","34.90","33.50","173.70K","-3.87%"
"10/07/2022","34.85","34.80","34.95","34.40","814.10K","0.87%"
"10/06/2022","34.55","34.85","34.85","34.20","1.11M","1.62%"
"10/05/2022","34.00","34.50","34.95","34.00","318.10K","-1.16%"
"10/04/2022","34.40","34.00","34.40","33.90","174.60K","4.24%"
"10/03/2022","33.00","34.00","34.20","33.00","257.90K","-2.94%"
"09/30/2022","34.00","34.00","34.30","33.10","320.60K","0.00%"
"09/29/2022","34.00","32.80","34.20","32.65","719.50K","4.78%"
"09/28/2022","32.45","35.50","35.50","32.45","1.15M","-9.10%"
"09/27/2022","35.70","36.75","36.75","35.30","718.70K","-2.86%"
"09/23/2022","36.75","37.00","37.00","36.50","248.30K","-0.94%"
"09/22/2022","37.10","37.05","37.10","37.00","356.60K","0.13%"
"09/21/2022","37.05","37.50","38.00","37.05","330.70K","-1.46%"
"09/20/2022","37.60","37.75","38.00","37.60","176.80K","-1.05%"
"09/19/2022","38.00","38.50","38.50","37.50","458.50K","-1.30%"
"09/16/2022","38.50","38.85","38.85","38.25","974.70K","-0.52%"
"09/15/2022","38.70","38.80","38.80","38.50","348.90K","-0.26%"
"09/14/2022","38.80","38.75","38.90","38.50","515.30K","-0.51%"
"09/13/2022","39.00","39.00","39.20","38.75","339.80K","0.26%"
"09/12/2022","38.90","38.75","39.00","38.75","287.30K","0.39%"
"09/09/2022","38.75","38.90","38.90","38.60","607.40K","-0.39%"
"09/08/2022","38.90","38.80","38.90","38.70","230.10K","0.52%"
"09/07/2022","38.70","38.70","38.95","37.85","650.80K","0.26%"
"09/06/2022","38.60","38.85","38.85","38.40","504.00K","0.26%"
"09/05/2022","38.50","38.40","38.90","38.40","278.70K","0.26%"
"09/02/2022","38.40","38.40","38.45","38.25","371.10K","0.00%"
"09/01/2022","38.40","38.45","38.65","38.35","359.80K","-0.26%"
"08/31/2022","38.50","38.10","38.60","38.10","449.00K","1.05%"
"08/30/2022","38.10","39.05","39.05","37.55","1.21M","-2.81%"
"08/26/2022","39.20","39.00","39.50","38.85","182.70K","0.77%"
"08/25/2022","38.90","39.00","39.00","38.70","57.20K","0.13%"
"08/24/2022","38.85","38.40","39.00","38.40","98.70K","0.65%"
"08/23/2022","38.60","38.60","39.25","38.30","371.50K","-1.28%"
"08/22/2022","39.10","39.55","39.55","38.65","379.30K","-1.14%"
"08/19/2022","39.55","39.10","39.70","39.10","850.80K","1.67%"
"08/18/2022","38.90","39.70","39.70","37.90","1.06M","-2.02%"
"08/17/2022","39.70","39.85","39.90","38.50","712.10K","0.51%"
"08/16/2022","39.50","37.80","39.80","37.55","1.05M","5.61%"
"08/15/2022","37.40","37.00","37.55","37.00","1.15M","1.08%"
"08/12/2022","37.00","36.90","37.10","36.90","562.50K","0.54%"
"08/11/2022","36.80","36.45","36.90","36.45","1.25M","1.38%"
"08/10/2022","36.30","36.90","36.90","36.30","337.40K","-0.14%"
"08/09/2022","36.35","36.60","36.75","36.15","512.30K","0.83%"
"08/08/2022","36.05","36.65","36.70","36.05","408.00K","0.14%"
"08/05/2022","36.00","36.70","36.80","36.00","639.60K","-1.91%"
"08/04/2022","36.70","36.50","36.70","36.50","374.00K","0.82%"
"08/03/2022","36.40","36.50","36.65","36.40","442.50K","-0.27%"
"08/02/2022","36.50","36.70","36.75","36.50","229.80K","0.00%"
"08/01/2022","36.50","36.10","36.75","36.00","347.30K","1.11%"
"07/29/2022","36.10","36.80","36.80","36.10","540.30K","-1.10%"
"07/28/2022","36.50","36.05","36.75","36.05","717.80K","1.39%"
"07/27/2022","36.00","36.80","36.80","36.00","200.00K","-0.96%"
"07/26/2022","36.35","36.25","36.60","36.25","1.61M","0.28%"
"07/25/2022","36.25","36.80","37.05","35.85","329.20K","-1.49%"
"07/22/2022","36.80","37.10","37.10","36.65","566.30K","-0.27%"
"07/21/2022","36.90","36.80","37.40","36.80","430.70K","0.27%"
"07/20/2022","36.80","36.80","36.90","36.75","323.30K","0.41%"
"07/19/2022","36.65","36.80","36.80","36.50","94.40K","0.14%"
"07/18/2022","36.60","36.70","36.80","36.50","783.60K","-0.27%"
"07/15/2022","36.70","36.50","37.00","36.50","207.80K","0.55%"
"07/14/2022","36.50","37.40","37.50","36.50","1.28M","-1.62%"
"07/13/2022","37.10","36.90","37.45","36.80","2.21M","0.54%"
"07/12/2022","36.90","37.00","37.45","36.50","180.40K","1.10%"
"07/11/2022","36.50","36.95","37.35","36.10","296.30K","-0.41%"
"07/08/2022","36.65","37.50","37.50","36.65","514.90K","-1.48%"
"07/07/2022","37.20","37.10","37.50","37.10","257.40K","0.27%"
"07/06/2022","37.10","37.65","37.90","37.10","271.80K","-1.33%"
"07/05/2022","37.60","36.80","37.80","36.80","203.90K","2.73%"
"07/04/2022","36.60","36.00","37.05","36.00","328.80K","1.95%"
"07/01/2022","35.90","35.00","35.90","34.95","299.60K","2.87%"
"06/30/2022","34.90","35.00","35.00","34.25","1.23M","0.29%"
"06/29/2022","34.80","34.85","34.85","34.50","413.10K","-0.29%"
"06/28/2022","34.90","35.00","35.75","34.50","288.00K","-0.29%"
"06/27/2022","35.00","34.75","35.70","34.50","368.20K","1.74%"
"06/24/2022","34.40","34.50","34.90","34.30","462.10K","-0.29%"
"06/23/2022","34.50","34.65","35.25","34.00","484.80K","-0.14%"
"06/22/2022","34.55","34.95","35.50","34.55","676.50K","-0.86%"
"06/21/2022","34.85","36.15","37.20","34.00","3.37M","-3.60%"
"06/20/2022","36.15","36.20","36.95","35.85","911.00K","0.00%"
