"Date","Price","Open","High","Low","Vol.","Change %"
"01/29/2021","77.00","77.00","77.00","77.00","26.60K","-2.04%"
"01/28/2021","78.60","78.60","78.60","78.60","0.20K","2.08%"
"01/27/2021","77.00","77.00","77.00","77.00","97.00K","0.00%"
"01/26/2021","77.00","77.00","77.00","77.00","801.90K","0.00%"
"01/21/2021","77.00","77.50","78.50","77.00","812.80K","0.13%"
"01/20/2021","76.90","76.90","76.90","76.90","0.20K","-2.41%"
"01/18/2021","78.80","78.80","78.80","78.80","0.10K","2.74%"
"01/14/2021","76.70","76.95","76.95","76.70","41.30K","-0.39%"
"01/13/2021","77.00","77.00","77.00","77.00","20.69K","0.00%"
"01/12/2021","77.00","76.75","77.00","76.75","79.41K","0.33%"
"01/11/2021","76.75","77.00","77.00","76.75","53.50K","-0.32%"
"01/06/2021","77.00","77.00","77.00","77.00","0.02K","0.00%"
"01/05/2021","77.00","77.00","77.00","77.00","0.40K","0.26%"
"12/28/2020","76.80","76.80","76.80","76.80","700.08K","0.00%"
"12/23/2020","76.80","76.80","76.80","76.80","700.00K","-2.60%"
"12/22/2020","78.85","78.75","79.00","78.75","37.99K","2.94%"
"12/18/2020","76.60","76.60","76.60","76.60","1.00M","-1.16%"
"12/16/2020","77.50","79.00","79.00","77.50","34.40K","-1.84%"
"12/15/2020","78.95","76.50","78.95","76.50","78.67K","0.96%"
"12/11/2020","78.20","78.00","78.20","78.00","10.00K","0.51%"
"12/10/2020","77.80","77.80","77.80","77.80","5.00K","0.00%"
"12/09/2020","77.80","77.00","77.80","77.00","80.64K","1.04%"
"12/07/2020","77.00","77.20","77.20","77.00","13.39K","-0.65%"
"12/04/2020","77.50","77.00","77.50","77.00","6.70K","0.65%"
"12/03/2020","77.00","77.00","77.00","77.00","8.99K","-0.32%"
"12/02/2020","77.25","77.00","77.25","77.00","20.82K","0.19%"
"12/01/2020","77.10","76.50","77.10","76.50","26.00K","0.39%"
"11/26/2020","76.80","76.95","77.00","76.80","89.37K","-0.13%"
"11/24/2020","76.90","76.90","76.90","76.90","1.93K","0.00%"
"11/23/2020","76.90","76.30","76.90","76.30","27.34K","0.92%"
"11/18/2020","76.20","76.20","76.20","76.10","79.00K","0.20%"
"11/17/2020","76.05","76.95","76.95","76.05","32.98K","-0.59%"
"11/16/2020","76.50","77.00","77.00","76.10","81.10K","-0.65%"
"11/13/2020","77.00","76.80","77.00","76.35","118.30K","0.00%"
"11/11/2020","77.00","77.00","77.00","77.00","13.60K","-1.28%"
"11/10/2020","78.00","78.00","78.00","76.75","9.50K","0.00%"
"11/09/2020","78.00","78.00","78.00","78.00","40.02K","1.69%"
"11/06/2020","76.70","78.00","78.00","76.65","19.11K","-1.67%"
"11/04/2020","78.00","78.50","78.50","78.00","9.20K","-0.64%"
"10/30/2020","78.50","78.95","78.95","78.50","10.00K","-0.13%"
"10/29/2020","78.60","78.60","78.60","78.60","0.10K","0.00%"
"10/28/2020","78.60","78.95","78.95","78.60","9.08K","-0.38%"
"10/27/2020","78.90","78.00","78.95","78.00","1.02M","1.15%"
"10/26/2020","78.00","78.00","78.00","78.00","125.70K","-1.20%"
"10/23/2020","78.95","76.40","79.00","76.35","147.30K","3.41%"
"10/22/2020","76.35","78.00","78.00","76.35","6.50K","-3.17%"
"10/21/2020","78.85","78.80","78.85","78.80","140.90K","0.32%"
"10/20/2020","78.60","78.60","78.60","78.60","63.40K","-0.38%"
"10/19/2020","78.90","78.90","78.95","76.25","207.60K","-0.06%"
"10/16/2020","78.95","78.90","78.95","78.90","148.50K","1.22%"
"10/13/2020","78.00","76.35","78.00","76.35","23.50K","2.23%"
"10/12/2020","76.30","76.30","76.30","76.30","23.40K","0.00%"
"10/08/2020","76.30","76.30","76.30","76.30","0.21K","0.13%"
"10/06/2020","76.20","76.20","76.20","76.20","0.88K","0.13%"
"10/05/2020","76.10","76.10","76.10","76.10","0.10K","0.40%"
"10/02/2020","75.80","76.05","76.05","75.80","10.70K","-0.20%"
"10/01/2020","75.95","76.20","76.20","75.95","112.60K","-0.07%"
"09/30/2020","76.00","76.10","76.10","76.00","30.10K","-0.65%"
"09/29/2020","76.50","76.50","76.50","76.50","1.70K","0.39%"
"09/28/2020","76.20","76.20","76.20","76.20","850.00K","0.26%"
"09/25/2020","76.00","76.50","76.50","76.00","26.70K","0.33%"
"09/22/2020","75.75","75.50","78.50","75.50","19.82K","-4.11%"
"09/16/2020","79.00","79.00","79.00","79.00","0.15K","0.64%"
"09/15/2020","78.50","78.00","78.50","78.00","21.83K","0.64%"
"09/14/2020","78.00","78.00","78.00","78.00","3.30K","0.13%"
"09/11/2020","77.90","78.00","78.50","77.90","9.90K","-0.76%"
"09/10/2020","78.50","78.50","78.50","78.50","0.60K","0.00%"
"09/08/2020","78.50","78.50","78.50","78.50","9.90K","0.00%"
"09/04/2020","78.50","78.30","78.50","78.30","89.10K","0.00%"
"09/03/2020","78.50","78.30","78.50","78.30","14.10K","0.26%"
"09/02/2020","78.30","78.95","78.95","78.30","12.67K","-0.82%"
"09/01/2020","78.95","78.30","78.95","78.30","42.17K","-0.06%"
"08/28/2020","79.00","78.30","79.00","78.30","44.80K","0.00%"
"08/27/2020","79.00","78.30","79.00","78.30","0.05K","0.89%"
"08/26/2020","78.30","78.50","78.50","78.30","11.70K","-0.89%"
"08/25/2020","79.00","78.50","79.00","78.30","65.50K","0.64%"
"08/24/2020","78.50","78.30","78.50","78.30","910.50K","0.26%"
"08/20/2020","78.30","78.30","78.30","78.30","10.00K","0.00%"
"08/19/2020","78.30","78.30","78.30","78.30","20.65K","0.00%"
"08/14/2020","78.30","78.30","78.30","78.30","15.00K","0.00%"
"08/13/2020","78.30","78.30","78.30","78.30","89.00K","0.00%"
"08/11/2020","78.30","78.30","78.30","78.30","5.50K","0.00%"
"08/10/2020","78.30","78.30","78.30","78.30","36.30K","-0.89%"
"08/07/2020","79.00","79.00","79.00","79.00","13.40K","0.00%"
"08/05/2020","79.00","79.00","79.00","79.00","81.50K","0.00%"
"08/04/2020","79.00","79.00","79.00","79.00","0.01K","0.64%"
"08/03/2020","78.50","78.50","78.50","78.50","4.54K","0.26%"
"07/30/2020","78.30","78.30","78.90","78.30","28.35K","0.00%"
"07/29/2020","78.30","77.80","78.30","77.80","3.50K","-0.76%"
"07/28/2020","78.90","78.40","78.90","78.40","812.70K","2.14%"
"07/27/2020","77.25","77.25","77.25","77.25","2.50K","-0.71%"
"07/21/2020","77.80","77.80","77.80","77.80","10.00K","1.04%"
"07/17/2020","77.00","77.00","77.00","76.30","32.54K","0.65%"
"07/16/2020","76.50","78.00","78.00","76.30","35.00K","-2.30%"
"07/15/2020","78.30","78.30","78.30","78.30","10.00K","-0.06%"
"07/08/2020","78.35","78.35","78.35","78.35","0.20K","0.00%"
"07/07/2020","78.35","79.00","79.00","78.35","9.93K","-0.82%"
"07/06/2020","79.00","78.90","79.00","78.30","21.45K","0.89%"
"07/03/2020","78.30","78.30","78.30","78.30","20.00K","0.00%"
"07/02/2020","78.30","78.30","78.40","78.30","18.72K","0.38%"
"07/01/2020","78.00","78.00","78.00","78.00","0.01K","0.00%"
"06/29/2020","78.00","78.00","78.00","78.00","31.38K","0.00%"
"06/26/2020","78.00","78.40","78.40","78.00","10.05K","-0.57%"
"06/25/2020","78.45","78.40","78.50","78.40","910.50K","0.58%"
"06/24/2020","78.00","78.00","78.00","78.00","44.68K","0.00%"
"06/23/2020","78.00","75.80","78.00","75.80","12.50K","0.00%"
"06/22/2020","78.00","78.45","78.45","78.00","84.87K","0.00%"
"06/19/2020","78.00","78.00","78.00","78.00","6.74K","-1.14%"
"06/16/2020","78.90","77.50","78.90","77.50","21.20K","1.81%"
"06/09/2020","77.50","77.50","77.50","77.50","0.84K","0.00%"
"06/08/2020","77.50","77.50","77.50","77.50","1.66K","0.00%"
"06/05/2020","77.50","75.40","77.50","75.40","32.00K","1.97%"
"06/03/2020","76.00","76.00","76.00","76.00","17.65K","0.00%"
"06/02/2020","76.00","76.95","76.95","76.00","49.05K","-1.23%"
"06/01/2020","76.95","76.95","76.95","76.95","5.00K","0.00%"
"05/29/2020","76.95","76.90","76.95","76.90","1.30K","0.07%"
"05/28/2020","76.90","76.90","76.90","76.90","32.61K","0.52%"
"05/27/2020","76.50","76.50","76.50","76.50","800.00K","0.00%"
"05/26/2020","76.50","76.50","76.50","76.50","0.91K","0.00%"
"05/22/2020","76.50","76.60","76.60","76.50","34.09K","0.00%"
"05/21/2020","76.50","76.50","76.50","76.50","27.00K","0.66%"
"05/20/2020","76.00","76.50","76.50","76.00","23.25K","0.00%"
"05/19/2020","76.00","76.00","76.00","76.00","15.65K","0.00%"
"05/14/2020","76.00","76.00","76.00","76.00","45.36K","-0.65%"
"05/13/2020","76.50","76.00","76.50","76.00","119.54K","1.32%"
"05/12/2020","75.50","75.50","75.50","75.50","0.01K","0.67%"
"05/11/2020","75.00","75.00","76.00","75.00","17.61K","0.00%"
"05/08/2020","75.00","75.00","75.00","75.00","160.10K","0.00%"
"05/07/2020","75.00","75.00","75.00","75.00","12.03K","0.00%"
"05/06/2020","75.00","75.00","75.00","75.00","3.45K","0.00%"
"05/05/2020","75.00","75.00","75.00","75.00","0.90K","0.00%"
"05/04/2020","75.00","75.00","75.50","75.00","2.04K","0.00%"
"04/30/2020","75.00","75.00","75.00","75.00","4.90K","-0.66%"
"04/29/2020","75.50","75.50","75.50","75.50","0.01K","0.00%"
"04/28/2020","75.50","75.00","75.50","75.00","800.09K","0.67%"
"04/27/2020","75.00","75.00","75.00","75.00","9.70K","-0.66%"
"04/24/2020","75.50","75.50","75.50","75.00","7.00K","0.67%"
"04/23/2020","75.00","75.50","75.50","75.00","68.70K","0.00%"
"04/21/2020","75.00","75.00","75.00","75.00","50.00K","0.00%"
"04/20/2020","75.00","74.25","75.00","74.25","274.31K","1.35%"
"04/17/2020","74.00","74.75","74.75","74.00","42.02K","-1.00%"
"04/16/2020","74.75","75.00","75.00","74.75","55.08K","-0.33%"
"04/15/2020","75.00","74.50","75.00","74.50","168.12K","0.33%"
"04/14/2020","74.75","74.75","74.75","74.75","0.20K","0.07%"
"04/13/2020","74.70","74.80","74.80","74.70","0.62K","-0.20%"
"04/08/2020","74.85","74.85","74.85","74.85","0.39K","0.07%"
"04/07/2020","74.80","74.80","74.80","73.50","83.55K","1.08%"
"04/02/2020","74.00","74.00","74.00","74.00","0.15K","-0.67%"
"04/01/2020","74.50","74.50","74.50","74.50","9.00K","0.68%"
"03/31/2020","74.00","74.20","74.20","73.50","37.61K","0.00%"
"03/30/2020","74.00","74.30","74.30","74.00","10.26K","-1.07%"
"03/27/2020","74.80","74.80","74.80","74.20","2.66K","-0.13%"
"03/26/2020","74.90","74.90","74.90","74.90","0.05K","-0.13%"
"03/25/2020","75.00","75.00","75.00","74.90","1.01M","0.00%"
"03/24/2020","75.00","75.10","75.10","75.00","54.73K","0.00%"
"03/23/2020","75.00","75.50","75.50","75.00","97.22K","0.00%"
"03/19/2020","75.00","75.20","75.30","74.75","56.63K","-2.41%"
"03/13/2020","76.85","76.50","76.85","76.50","66.50K","0.00%"
"03/12/2020","76.85","76.90","76.90","76.85","15.01K","-0.07%"
"03/11/2020","76.90","76.50","76.90","76.50","4.96K","1.18%"
"03/09/2020","76.00","76.20","76.20","76.00","4.63K","-0.26%"
"03/05/2020","76.20","75.30","76.20","75.30","1.25M","1.33%"
"03/03/2020","75.20","75.20","75.20","75.20","0.02K","-1.31%"
"03/02/2020","76.20","76.20","76.20","75.00","138.41K","0.00%"
"02/28/2020","76.20","76.05","76.20","76.05","1.22K","0.26%"
"02/27/2020","76.00","76.00","76.00","76.00","5.21K","0.00%"
"02/26/2020","76.00","76.00","76.00","76.00","29.40K","0.00%"
"02/24/2020","76.00","76.00","76.00","76.00","64.60K","-1.30%"
"02/19/2020","77.00","76.60","77.00","76.60","13.38K","1.32%"
"02/18/2020","76.00","76.00","76.00","76.00","1.00K","0.66%"
"02/17/2020","75.50","75.50","75.50","75.50","2.85K","-0.66%"
"02/14/2020","76.00","76.00","76.00","75.45","155.32K","0.93%"
"02/13/2020","75.30","75.95","76.00","75.30","177.34K","-0.79%"
"02/12/2020","75.90","75.25","75.90","75.25","197.02K","0.86%"
"02/11/2020","75.25","75.80","75.80","75.20","27.56K","-0.73%"
"02/10/2020","75.80","76.00","76.00","75.80","0.96K","-0.26%"
"02/07/2020","76.00","76.00","76.00","76.00","143.00K","0.00%"
"02/06/2020","76.00","75.90","76.00","75.80","91.80K","0.26%"
"02/05/2020","75.80","75.80","75.80","75.80","38.10K","-0.26%"
"02/03/2020","76.00","75.90","76.00","75.90","52.60K","1.06%"
"01/31/2020","75.20","75.95","75.95","75.20","42.07K","-0.66%"
"01/30/2020","75.70","75.70","75.70","75.70","1.00K","0.00%"
"01/29/2020","75.70","75.70","75.70","75.70","0.14K","-0.39%"
"01/27/2020","76.00","76.00","76.00","76.00","800.00K","0.00%"
"01/24/2020","76.00","76.00","76.00","76.00","196.67K","0.93%"
"01/23/2020","75.30","75.30","75.30","75.30","200.00K","-1.57%"
"01/22/2020","76.50","76.00","76.50","76.00","203.84K","1.59%"
"01/21/2020","75.30","75.50","75.50","75.30","216.52K","-0.92%"
"01/20/2020","76.00","75.90","76.00","75.90","27.60K","-0.26%"
"01/16/2020","76.20","75.95","76.20","75.95","149.02K","0.26%"
"01/14/2020","76.00","76.00","76.00","75.95","33.32K","0.00%"
"01/13/2020","76.00","76.00","76.00","76.00","0.03K","0.00%"
"01/10/2020","76.00","76.00","76.00","76.00","0.03K","0.00%"
"01/09/2020","76.00","76.00","76.00","75.95","160.29K","1.33%"
"01/08/2020","75.00","76.00","76.00","75.00","50.01K","0.00%"
"01/07/2020","75.00","75.95","76.50","75.00","86.72K","-0.53%"
"01/06/2020","75.40","75.40","75.40","75.40","0.50K","0.27%"
"01/03/2020","75.20","75.20","75.20","75.20","0.01K","0.00%"
"01/02/2020","75.20","75.20","75.20","75.20","13.10K","0.00%"
"12/27/2019","75.20","76.95","76.95","75.20","9.44K","-2.34%"
"12/26/2019","77.00","75.25","77.00","75.20","26.42K","2.39%"
"12/23/2019","75.20","75.20","75.20","75.20","805.59K","0.00%"
"12/20/2019","75.20","75.20","75.20","75.20","12.70K","-2.02%"
"12/17/2019","76.75","76.75","76.75","76.75","49.31K","0.00%"
"12/13/2019","76.75","76.75","76.75","76.75","1.00K","0.99%"
"12/12/2019","76.00","76.10","76.10","76.00","264.63K","-0.13%"
"12/11/2019","76.10","76.10","76.10","76.10","61.70K","-0.91%"
"12/10/2019","76.80","76.80","76.80","76.80","81.60K","0.00%"
"12/09/2019","76.80","76.80","76.80","76.80","0.10K","1.05%"
"12/06/2019","76.00","76.00","76.00","76.00","10.20K","0.07%"
"12/05/2019","75.95","75.50","75.95","75.50","6.63K","0.86%"
"12/04/2019","75.30","75.30","75.30","75.30","0.01K","-0.26%"
"12/03/2019","75.50","75.20","75.50","75.20","1.01K","0.00%"
"12/02/2019","75.50","75.50","75.50","75.50","2.00K","0.47%"
"11/29/2019","75.15","75.20","75.50","75.15","19.03K","-0.07%"
"11/28/2019","75.20","75.40","75.40","75.20","0.30K","-0.40%"
"11/27/2019","75.50","75.50","75.50","75.50","1.00K","0.47%"
"11/26/2019","75.15","75.15","75.15","75.15","0.25K","0.00%"
"11/25/2019","75.15","75.20","75.20","75.15","887.50K","-0.07%"
"11/22/2019","75.20","75.20","75.20","75.20","20.00K","0.00%"
"11/21/2019","75.20","75.20","75.20","75.20","21.85K","-0.13%"
"11/20/2019","75.30","75.20","75.30","75.10","40.32K","0.13%"
"11/19/2019","75.20","75.10","75.20","75.10","36.36K","0.20%"
"11/18/2019","75.05","75.05","75.05","75.05","37.00K","0.00%"
"11/15/2019","75.05","75.50","75.50","75.00","60.26K","0.07%"
"11/14/2019","75.00","75.10","75.20","75.00","31.24K","-0.92%"
"11/13/2019","75.70","75.80","75.80","75.70","200.16K","0.00%"
"11/12/2019","75.70","75.80","75.80","75.40","235.80K","-0.13%"
"11/11/2019","75.80","76.80","76.80","75.50","142.80K","0.13%"
"11/08/2019","75.70","75.70","75.70","75.70","137.10K","0.00%"
"11/07/2019","75.70","76.60","76.70","75.70","167.95K","0.00%"
"11/06/2019","75.70","75.70","75.70","75.70","135.00K","0.00%"
"11/05/2019","75.70","75.70","75.70","75.70","166.01K","0.00%"
"11/04/2019","75.70","75.70","75.70","75.70","197.50K","0.00%"
"10/31/2019","75.70","75.70","75.70","75.70","2.43K","-1.17%"
"10/29/2019","76.60","76.60","76.60","76.60","1.01K","1.19%"
"10/28/2019","75.70","75.70","75.70","75.70","751.00K","0.00%"
"10/25/2019","75.70","75.70","75.70","75.70","66.50K","0.13%"
"10/24/2019","75.60","75.60","75.60","75.50","189.00K","-0.13%"
"10/23/2019","75.70","75.70","75.70","75.70","135.40K","0.00%"
"10/22/2019","75.70","75.60","75.70","75.60","166.30K","0.00%"
"10/21/2019","75.70","75.70","75.70","75.70","99.31K","0.00%"
"10/18/2019","75.70","75.80","76.20","75.60","216.02K","0.26%"
"10/17/2019","75.50","76.00","76.00","75.00","171.38K","-0.66%"
"10/16/2019","76.00","76.00","76.00","75.70","130.60K","0.46%"
"10/15/2019","75.65","76.00","76.00","75.65","140.20K","-0.07%"
"10/14/2019","75.70","76.00","76.00","75.70","160.17K","0.07%"
"10/11/2019","75.65","76.00","76.00","75.65","161.38K","-0.46%"
"10/09/2019","76.00","76.00","76.00","76.00","111.02K","0.46%"
"10/08/2019","75.65","76.00","76.00","75.65","164.96K","-1.11%"
"10/07/2019","76.50","76.50","76.50","76.50","0.24K","0.00%"
"10/04/2019","76.50","76.60","76.60","76.50","10.10K","1.19%"
"10/03/2019","75.60","76.00","76.00","75.60","146.50K","-0.53%"
"10/02/2019","76.00","76.60","76.60","76.00","140.02K","-0.78%"
"10/01/2019","76.60","76.60","76.60","76.00","145.54K","1.32%"
"09/27/2019","75.60","75.60","75.60","75.60","50.00K","0.13%"
"09/26/2019","75.50","75.50","76.00","75.50","103.00K","-1.18%"
"09/25/2019","76.40","76.60","76.60","76.40","28.04K","-0.26%"
"09/24/2019","76.60","76.60","76.60","76.60","763.91K","0.00%"
"09/23/2019","76.60","76.60","76.60","76.60","0.60K","-0.20%"
"09/19/2019","76.75","76.80","76.80","76.75","0.13K","0.33%"
"09/18/2019","76.50","76.00","76.50","76.00","36.04K","0.66%"
"09/17/2019","76.00","76.00","76.95","76.00","28.76K","-1.23%"
"09/16/2019","76.95","76.55","76.95","76.55","8.70K","0.52%"
"09/13/2019","76.55","76.95","76.95","76.55","13.64K","0.00%"
"09/11/2019","76.55","76.55","76.55","76.55","20.00K","-0.46%"
"09/09/2019","76.90","76.90","76.90","76.90","0.50K","-0.06%"
"09/06/2019","76.95","76.95","76.95","76.95","0.03K","0.00%"
"09/05/2019","76.95","77.00","77.00","76.95","15.60K","0.59%"
"09/04/2019","76.50","77.00","77.00","76.50","15.22K","0.00%"
"09/02/2019","76.50","76.50","76.50","76.50","2.80K","0.66%"
"08/29/2019","76.00","76.00","76.00","76.00","27.62K","-1.30%"
"08/28/2019","77.00","76.50","77.00","76.50","45.89K","0.65%"
"08/27/2019","76.50","75.60","77.00","75.60","771.22K","0.13%"
"08/23/2019","76.40","75.70","76.40","75.70","7.46K","0.92%"
"08/22/2019","75.70","75.70","75.70","75.70","5.95K","0.13%"
"08/20/2019","75.60","76.40","76.40","75.60","0.04K","0.13%"
"08/19/2019","75.50","75.50","75.50","75.50","5.00K","-0.66%"
"08/16/2019","76.00","76.25","76.25","76.00","5.07K","0.00%"
"08/15/2019","76.00","76.00","76.00","76.00","1.33K","0.00%"
"08/14/2019","76.00","76.00","76.00","76.00","12.57K","0.00%"
"08/13/2019","76.00","76.00","76.00","76.00","5.00K","0.00%"
"08/09/2019","76.00","76.00","76.00","75.00","56.84K","0.07%"
"08/08/2019","75.95","75.50","75.95","75.50","11.19K","1.47%"
"08/07/2019","74.85","74.80","74.85","74.80","30.12K","0.34%"
"08/06/2019","74.60","75.90","75.90","74.60","36.90K","0.13%"
"08/02/2019","74.50","74.05","75.50","74.05","20.02K","0.00%"
"08/01/2019","74.50","75.00","75.00","74.50","20.10K","-0.67%"
"07/31/2019","75.00","75.00","75.00","75.00","0.40K","-0.66%"
"07/30/2019","75.50","75.30","75.50","75.30","13.21K","0.67%"
"07/29/2019","75.00","75.00","75.00","75.00","662.15K","0.00%"
"07/24/2019","75.00","75.00","75.20","75.00","1.67K","0.00%"
"07/23/2019","75.00","75.00","75.00","75.00","2.80K","0.00%"
"07/22/2019","75.00","75.00","75.00","75.00","1.00K","0.54%"
"07/19/2019","74.60","74.60","74.60","74.60","49.00K","0.13%"
"07/17/2019","74.50","74.50","75.00","74.50","67.05K","0.00%"
"07/16/2019","74.50","74.00","74.50","74.00","0.02K","0.00%"
"07/15/2019","74.50","74.50","74.50","74.40","1.91K","0.68%"
"07/12/2019","74.00","74.00","74.00","74.00","0.03K","0.00%"
"07/11/2019","74.00","73.00","74.00","73.00","83.56K","0.41%"
"07/09/2019","73.70","73.70","73.70","73.70","0.34K","0.00%"
"07/08/2019","73.70","73.70","73.70","73.70","9.90K","0.00%"
"07/05/2019","73.70","73.70","73.70","73.70","1.41K","0.00%"
"07/03/2019","73.70","73.70","73.70","73.70","3.30K","0.00%"
"07/02/2019","73.70","72.95","73.70","72.95","34.69K","0.96%"
"07/01/2019","73.00","72.95","73.00","72.95","10.62K","0.00%"
"06/28/2019","73.00","73.00","73.00","73.00","57.03K","1.39%"
"06/27/2019","72.00","73.00","73.00","72.00","775.42K","-1.37%"
"06/26/2019","73.00","73.00","73.00","73.00","70.80K","0.00%"
"06/25/2019","73.00","73.00","73.00","73.00","6.64K","-1.35%"
"06/20/2019","74.00","74.00","74.00","74.00","1.36K","0.34%"
"06/19/2019","73.75","73.25","73.75","73.00","16.64K","0.00%"
"06/18/2019","73.75","74.95","74.95","71.50","17.72K","0.07%"
"06/17/2019","73.70","73.70","73.70","73.70","1.02K","0.00%"
"06/14/2019","73.70","73.70","73.70","73.70","0.46K","-0.14%"
"06/13/2019","73.80","73.80","73.80","73.80","0.10K","0.14%"
"06/11/2019","73.70","73.70","73.70","73.70","0.35K","0.00%"
"06/10/2019","73.70","73.70","73.70","73.70","0.50K","0.14%"
"06/07/2019","73.60","73.50","73.60","73.50","46.10K","-0.14%"
"06/06/2019","73.70","73.70","73.70","73.70","2.80K","0.96%"
"06/04/2019","73.00","73.00","73.00","73.00","24.38K","0.00%"
"06/03/2019","73.00","72.25","73.70","72.25","19.72K","-0.95%"
"05/31/2019","73.70","73.00","73.70","73.00","9.05K","0.00%"
"05/28/2019","73.70","73.80","73.80","73.70","0.02K","0.27%"
"05/27/2019","73.50","73.80","73.80","72.25","14.42K","0.00%"
"05/24/2019","73.50","72.25","73.50","72.25","0.39K","-0.14%"
"05/21/2019","73.60","73.60","73.60","72.15","7.36K","0.14%"
"05/20/2019","73.50","73.00","73.50","73.00","65.60K","0.00%"
"05/17/2019","73.50","71.85","73.50","71.80","17.28K","2.37%"
"05/16/2019","71.80","73.00","73.00","71.80","13.51K","-2.31%"
"05/15/2019","73.50","73.50","73.50","73.50","0.88K","0.00%"
"05/10/2019","73.50","73.50","73.50","73.50","6.80K","0.00%"
"05/09/2019","73.50","73.50","73.50","73.50","2.19K","-1.28%"
"05/08/2019","74.45","74.45","74.45","74.45","0.15K","0.00%"
"05/06/2019","74.45","74.50","74.50","73.50","4.73K","0.95%"
"05/03/2019","73.75","72.60","73.75","72.60","11.53K","0.34%"
"05/02/2019","73.50","73.50","73.50","72.10","3.88K","0.68%"
"04/30/2019","73.00","72.10","73.00","72.10","0.89K","-0.68%"
"04/29/2019","73.50","73.40","73.50","73.40","25.53K","0.07%"
"04/26/2019","73.45","73.40","73.45","73.40","6.00K","0.07%"
"04/24/2019","73.40","73.45","73.45","73.40","0.30K","-0.07%"
"04/22/2019","73.45","73.45","73.45","73.00","26.91K","20.02%"
"04/17/2019","61.20","61.20","61.20","61.20","14.10K","50.00%"
"04/16/2019","40.80","73.50","73.75","40.80","43.67K","-44.49%"
"04/15/2019","73.50","73.50","73.50","73.50","19.95K","-0.54%"
"04/11/2019","73.90","73.90","73.90","73.90","0.60K","1.23%"
"04/10/2019","73.00","73.50","73.95","71.90","7.76K","-1.28%"
"04/08/2019","73.95","73.95","73.95","73.95","0.90K","2.49%"
"04/05/2019","72.15","72.15","72.15","72.15","4.25K","0.21%"
"04/04/2019","72.00","74.50","74.50","72.00","56.90K","-2.04%"
"04/03/2019","73.50","73.50","73.50","73.50","5.44K","0.00%"
"04/02/2019","73.50","74.45","74.45","73.50","2.15K","-1.28%"
"04/01/2019","74.45","74.45","74.45","74.45","0.06K","-0.07%"
"03/29/2019","74.50","74.50","74.50","74.50","4.81K","0.00%"
"03/28/2019","74.50","74.50","74.50","74.50","36.84K","-0.67%"
"03/27/2019","75.00","73.95","75.00","73.95","93.26K","4.17%"
"03/26/2019","72.00","74.00","74.00","72.00","10.00K","-0.07%"
"03/22/2019","72.05","72.05","72.05","72.05","500.00K","-2.64%"
"03/21/2019","74.00","71.05","74.00","71.05","132.72K","0.00%"
"03/19/2019","74.00","73.95","74.00","73.95","48.70K","0.00%"
"03/18/2019","74.00","74.00","75.00","74.00","28.08K","0.00%"
"03/15/2019","74.00","72.00","74.00","72.00","196.29K","2.78%"
"03/14/2019","72.00","72.00","72.00","72.00","15.00K","0.00%"
"03/13/2019","72.00","72.00","72.00","72.00","29.49K","0.00%"
"03/12/2019","72.00","72.40","72.40","72.00","10.51K","-0.69%"
"03/11/2019","72.50","72.50","72.50","72.50","3.85K","0.00%"
"03/08/2019","72.50","72.50","72.50","72.50","15.00K","0.00%"
"03/07/2019","72.50","73.00","73.00","72.50","9.88K","-0.07%"
"03/06/2019","72.55","73.00","73.00","72.55","103.34K","-1.16%"
"03/04/2019","73.40","73.50","73.50","73.40","12.70K","-0.14%"
"03/01/2019","73.50","73.50","73.50","72.55","11.82K","0.68%"
"02/28/2019","73.00","72.80","73.00","72.80","12.50K","0.27%"
"02/27/2019","72.80","72.75","72.80","72.75","15.33K","0.00%"
"02/26/2019","72.80","73.00","73.00","72.80","32.25K","-0.27%"
"02/22/2019","73.00","72.35","73.00","72.30","43.33K","0.07%"
"02/21/2019","72.95","73.00","73.00","72.95","529.95K","-0.07%"
"02/20/2019","73.00","73.45","73.45","73.00","14.14K","-0.68%"
"02/19/2019","73.50","73.50","73.50","73.50","78.36K","0.00%"
"02/15/2019","73.50","73.50","73.50","73.40","41.05K","0.00%"
"02/14/2019","73.50","73.50","73.50","73.50","31.02K","0.14%"
"02/13/2019","73.40","73.50","73.50","73.40","4.28K","0.55%"
"02/08/2019","73.00","73.30","73.50","73.00","78.58K","-0.68%"
"02/07/2019","73.50","73.50","73.50","73.50","1.00K","0.00%"
"02/06/2019","73.50","73.50","73.50","73.50","0.04K","0.00%"
"02/04/2019","73.50","73.50","73.50","73.50","3.03K","0.00%"
"02/01/2019","73.50","73.50","73.50","73.50","1.78K","-0.68%"
"01/31/2019","74.00","73.10","74.00","73.10","540.40K","1.23%"
"01/30/2019","73.10","73.00","73.90","73.00","3.29K","-0.27%"
"01/29/2019","73.30","73.30","73.30","73.30","1.55K","0.41%"
"01/28/2019","73.00","73.40","73.50","73.00","28.40K","-0.41%"
"01/25/2019","73.30","73.35","73.35","73.30","20.80K","-0.07%"
"01/24/2019","73.35","73.35","73.35","73.35","0.13K","0.00%"
"01/23/2019","73.35","73.35","73.35","73.35","6.20K","0.07%"
"01/22/2019","73.30","73.30","73.35","73.30","7.02K","-0.07%"
"01/21/2019","73.35","73.50","73.50","73.35","2.70K","-0.20%"
